username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swinflunews;2009-07-16 23:59;0;0;"Re: The Dangers of Vaccines – Part 1 ( Swine Flu H1N1 HPV MMR Gardasil Autism Thimerosal) http://ff.im/-5k3Lb";;;;"2678790845";https://twitter.com/swinflunews/status/2678790845
ChildPerson;2009-07-16 23:58;0;0;"RT @Lissarankin : RT @CoachNancyP I wrote a post awhile back abt helping children anxious abt swine flu . Compliments yr post. http://bit. ...";;@Lissarankin @CoachNancyP;;"2678777948";https://twitter.com/ChildPerson/status/2678777948
breakingflunews;2009-07-16 23:57;0;0;"breakingflunews.com Swine flu cases reported at Barry County summer camp - News-Leader.com: K.. http://bit.ly/11xGm6";;;;"2678761906";https://twitter.com/breakingflunews/status/2678761906
breakingflunews;2009-07-16 23:56;0;0;"breakingflunews.com Pregnant women told to don masks as swine flu outbreak worsens - Sydney M.. http://bit.ly/x6yrr";;;;"2678760719";https://twitter.com/breakingflunews/status/2678760719
30MinNews;2009-07-16 23:56;0;0;"Low Virus Yield Impedes Swine-Flu Vaccine…. Baxter beats analysts, readies Swine Flu …. http://cli.gs/MLgbW";;;;"2678753137";https://twitter.com/30MinNews/status/2678753137
30MinNews;2009-07-16 23:56;0;0;"Swine flu grows in Indian River,…. TheStar.com | News & Features |…. http://cli.gs/uE98S";;;;"2678752734";https://twitter.com/30MinNews/status/2678752734
dawnallama;2009-07-16 23:56;0;0;"Ossum ex-SP bassist Melissa Auf Der Maur has swine flu ! Oh noez! Everlasting Gaze: http://bit.ly/162YlS";;;;"2678751743";https://twitter.com/dawnallama/status/2678751743
WaterAustralia;2009-07-16 23:55;0;0;"SWINE FLU & Vaccines ~ Make your own assessments ~ Part One http://bit.ly/xNaMM & Part Two http://bit.ly/J81EG";;;;"2678744761";https://twitter.com/WaterAustralia/status/2678744761
mignews;2009-07-16 23:54;0;0;"Swine flu probed at 4 more Ontario camps: Health officials were examining at least four more summer camps Thursd.. http://bit.ly/NBu38";;;;"2678726096";https://twitter.com/mignews/status/2678726096
CHRISVOSSSHOW;2009-07-16 23:54;0;0;"SOOO FUNNY MUST SEE First Celebrity Swine Flu Death http://ow.ly/6Ap9 #voss RETWEET!";;;#voss;"2678721145";https://twitter.com/CHRISVOSSSHOW/status/2678721145
SwineFluNewsORG;2009-07-16 23:54;0;0;"Cherie Blair since Tamiflu and told to rest after swine flu diagnosis http://tinyurl.com/lovqv4 #swineflu #h1n1";;;#swineflu #h1n1;"2678720072";https://twitter.com/SwineFluNewsORG/status/2678720072
SwineFluNewsNZ;2009-07-16 23:54;0;0;"Another swine flu death http://tinyurl.com/kkdgr9 #swineflu #h1n1";;;#swineflu #h1n1;"2678719549";https://twitter.com/SwineFluNewsNZ/status/2678719549
swineflu_news_;2009-07-16 23:54;0;0;"NHS braced to axe surgery and breaks as swine flu spreads: The dramatic escalation in the swine flu pandemic has.. http://bit.ly/HYwcP";;;;"2678717678";https://twitter.com/swineflu_news_/status/2678717678
swineflu_news_;2009-07-16 23:53;0;0;"NY's Ulster County has 1st swine flu death: AP - July 16, 2009 6:55 PM ET KINGSTON, NY (AP) - The Ulster Cou.. http://bit.ly/gUa8l";;;;"2678716853";https://twitter.com/swineflu_news_/status/2678716853
OddieGETAH;2009-07-16 23:53;0;0;"Swine flu : Britain's death toll hits 29 and may reach 65,000 :: http://bit.ly/37tsk2";;;;"2678704761";https://twitter.com/OddieGETAH/status/2678704761
alisoncook;2009-07-16 23:52;0;0;"Cherie Blair has been diagnosed with swine flu . http://is.gd/1Bt2B";;;;"2678702989";https://twitter.com/alisoncook/status/2678702989
