username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
breakingflunews;2009-09-15 23:59;0;0;"breakingflunews.com Swine flu victim speaks of ordeal - BBC News: BBC NewsSwine flu victim sp.. http://bit.ly/ASI6V";;;;"4017056912";https://twitter.com/breakingflunews/status/4017056912
5minutesperday;2009-09-15 23:59;0;0;"Swine flu victim speaks of ordeal http://tinyurl.com/qkrgtp";;;;"4017047094";https://twitter.com/5minutesperday/status/4017047094
SwineFluNewsORG;2009-09-15 23:59;0;1;"Wis lawmaker says it's H1N1, not swine flu http://tinyurl.com/mp25xp #swineflu #h1n1";;;#swineflu #h1n1;"4017042490";https://twitter.com/SwineFluNewsORG/status/4017042490
PrincessSammiie;2009-09-15 23:59;0;0;"Somehow i can't sleep. Just to make every1 have a nice laugh i'm off ill fr a week. Seeing as i the college thinks i may have swine flu . ...";;;;"4017040234";https://twitter.com/PrincessSammiie/status/4017040234
BringtheFlag;2009-09-15 23:59;0;0;"Day 3: Swine flu update. Mason is running a fever, body aches, and eating less. Otherwise doing pretty well and resting.";;;;"4017037333";https://twitter.com/BringtheFlag/status/4017037333
NYT;2009-09-15 23:58;0;0;"Machine for Breathing Troubles May Aid in Swine Flu Care, Researchers Say. http://tinyurl.com/nn7mhj";;;;"4017033182";https://twitter.com/NYT/status/4017033182
East_West_Herbs;2009-09-15 23:58;0;0;"We're looking forward 2 a gr8 turnout 4 the #swineflu webinar 2nite w/ @michaeltierra http://bit.ly/1AZsTG You cn B on by phone too!";;@michaeltierra;#swineflu;"4017033137";https://twitter.com/East_West_Herbs/status/4017033137
dbbusinessplus;2009-09-15 23:58;0;0;"[BBC]: Swine flu victim speaks of ordeal: A Scottish woman who had to be airlifted to Sweden for life-savi.. http://bit.ly/9cN1i";;;;"4017030148";https://twitter.com/dbbusinessplus/status/4017030148
JoshuaJKammert;2009-09-15 23:57;0;0;"Today's "The End of Journalism" is up! Go check it out; talking about SwineFlu & Health Issues. http://theendofjournalism.blogspot.com/";;;;"4017011644";https://twitter.com/JoshuaJKammert/status/4017011644
jk590;2009-09-15 23:56;0;0;"Five things families can do now to prepare for the swine flu - http://shar.es/1o4jI";;;;"4016989751";https://twitter.com/jk590/status/4016989751
inscotland;2009-09-15 23:56;0;0;"A Scottish woman who had to be airlifted to Sweden for life-saving swine flu treatment tells the BBC of her fear.. http://tinyurl.com/qkrgtp";;;;"4016985996";https://twitter.com/inscotland/status/4016985996
SwineFluHeds;2009-09-15 23:56;0;0;"Newsweek: Hand-Washing Is No Defense Against Swine Flu . More #Swine Flu #news - http://tinyurl.com/lwe3fk";;;#Swine #news;"4016978651";https://twitter.com/SwineFluHeds/status/4016978651
TransWorkflow;2009-09-15 23:55;0;0;"Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!";;;;"4016969678";https://twitter.com/TransWorkflow/status/4016969678
huis_Bodegraven;2009-09-15 23:55;0;0;"Lung therapy helps swine flu victims, say researchers SWINE flu patients with respiratory failure should be given a sp.. http://bit.ly/6YjP3";;;;"4016959063";https://twitter.com/huis_Bodegraven/status/4016959063
enzymeluv;2009-09-15 23:54;0;0;"Swine flu : H1N1 vaccine skepticism spreads among young parents - Chicago Tribune http://tinyurl.com/m5l9bb #H1N1 (via @Intuited )";;@Intuited;#H1N1;"4016954799";https://twitter.com/enzymeluv/status/4016954799
mdgautron;2009-09-15 23:54;0;0;"Small Businesses Urged to Prepare for Disruptions From Swine Flu - washingtonpost.com http://ow.ly/pu2a";;;;"4016949561";https://twitter.com/mdgautron/status/4016949561
suineflu;2009-09-15 23:54;0;0;"#swineflu Detroit Company Offers Web In ASL - WWJ: Detroit Company Offers Web In ASLWWJFrom updates on .. http://bit.ly/3o9uA";;;#swineflu;"4016943306";https://twitter.com/suineflu/status/4016943306
PandorasMouth;2009-09-15 23:54;0;0;"Swine flu vaccines are reported to have 25mcg of mercury in them. Looks like the Feds are moving to make them mandatory.";;;;"4016941236";https://twitter.com/PandorasMouth/status/4016941236
SwineFluNewsNZ;2009-09-15 23:53;0;0;"New Zealand bishops revive Communion upon a tongue as swine flu concerns wane http://tinyurl.com/kjh8up #swineflu #h1n1";;;#swineflu #h1n1;"4016926381";https://twitter.com/SwineFluNewsNZ/status/4016926381
