username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PharmacyGuru;2009-12-29 23:59;0;0;"Swine flu Miss. death toll at 14 http://bit.ly/8iZwwC";;;;"7176668166";https://twitter.com/PharmacyGuru/status/7176668166
jeffaron;2009-12-29 23:58;0;0;"Vaccine shortage? GOOD! Only 2% of those with flu-like symptoms have the SWINE FLU – most don’t even have the flu: http://ping.fm/KKijY";;;;"7176636694";https://twitter.com/jeffaron/status/7176636694
alienangel555;2009-12-29 23:57;0;0;"commented on the eHow article "How to Avoid Swine Flu Infection" http://ehow.com/a004b42b5";;;;"7176590565";https://twitter.com/alienangel555/status/7176590565
SwineFluNewsUSA;2009-12-29 23:57;0;0;"Health Officials Urge H1N1 Vaccine During Winter Break http://tinyurl.com/yeh62r7 #swineflu #fl #tallahassee";;;#swineflu #fl #tallahassee;"7176586591";https://twitter.com/SwineFluNewsUSA/status/7176586591
SwineFluNewsORG;2009-12-29 23:55;0;0;"Va. flu reports sojourn low; some-more vaccination clinics offered http://tinyurl.com/ybfxx96 #swineflu #influenza";;;#swineflu #influenza;"7176534592";https://twitter.com/SwineFluNewsORG/status/7176534592
LMSatNight;2009-12-29 23:53;0;0;"Swine flu pandemic ‘not yet over’ http://bit.ly/8FO7mP";;;;"7176493683";https://twitter.com/LMSatNight/status/7176493683
TM_Outbreak;2009-12-29 23:51;0;0;"Missoula jail ordered to vacate swine flu policy | greatfallstribune.com | Great Falls Tribune http://retwt.me/1LjEk (via @SwineFluTicker )";;@SwineFluTicker;;"7176440816";https://twitter.com/TM_Outbreak/status/7176440816
TM_Outbreak;2009-12-29 23:51;0;0;"Mississippi's swine flu death toll at 14 | clarionledger.com | The Clarion-Ledger http://retwt.me/1LjEj (via @SwineFluHQ )";;@SwineFluHQ;;"7176440342";https://twitter.com/TM_Outbreak/status/7176440342
trancynet;2009-12-29 23:51;0;0;"Please RT: December 29: Hong Kong (HK): 1 new death confirmed http://bit.ly/8bJQ7n - #h1n1 #swineflu";;;#h1n1 #swineflu;"7176424331";https://twitter.com/trancynet/status/7176424331
naplesplus;2009-12-29 23:50;0;0;"RT @thewellnessteam (Paul & Joanne) Missoula jail ordered to vacate swine flu policy ... is barring the http://bit.ly/7J36AJ";;@thewellnessteam;;"7176394417";https://twitter.com/naplesplus/status/7176394417
GemsFoxHFC;2009-12-29 23:50;0;0;"Digital Journal WHO: H1N1 swine flu pandemic will stick around for another year: The World Health Organization warn... http://bit.ly/8TTpmM";;;;"7176394092";https://twitter.com/GemsFoxHFC/status/7176394092
KingstonsVO;2009-12-29 23:49;0;0;"Photo: ibreedmodels: Swine Flu ;) http://tumblr.com/xjs52qtw9";;;;"7176370684";https://twitter.com/KingstonsVO/status/7176370684
All_Swine_Flu;2009-12-29 23:48;0;0;"Will cops be first to get swine flu vaccine? http://bit.ly/834TnK";;;;"7176356218";https://twitter.com/All_Swine_Flu/status/7176356218
akiranews;2009-12-29 23:48;0;0;".: Swine flu virus 'could still mutate' WHO warns - BBC News http://bit.ly/7Xxze2";;;;"7176347023";https://twitter.com/akiranews/status/7176347023
SwineFluDoctors;2009-12-29 23:47;0;0;"#SwineFlu Mississippi's swine flu death toll at 14 - Jackson Clarion Ledger http://ow.ly/16eDyF";;;#SwineFlu;"7176302736";https://twitter.com/SwineFluDoctors/status/7176302736
SwineFluMedNews;2009-12-29 23:47;0;0;"#SwineFlu Mississippi's swine flu death toll at 14 - Jackson Clarion Ledger http://ow.ly/16eDyC";;;#SwineFlu;"7176301988";https://twitter.com/SwineFluMedNews/status/7176301988
SwineFluDoctors;2009-12-29 23:47;0;0;"#SwineFlu Missoula jail ordered to vacate swine flu policy - Great Falls Tribune http://ow.ly/16eDyA";;;#SwineFlu;"7176301557";https://twitter.com/SwineFluDoctors/status/7176301557
SwineFluDoctors;2009-12-29 23:47;0;0;"#SwineFlu Swine flu virus 'could still mutate' WHO warns - BBC News http://ow.ly/16eDyv";;;#SwineFlu;"7176300425";https://twitter.com/SwineFluDoctors/status/7176300425
Easyaccessbiz;2009-12-29 23:46;0;0;"Top 10 Stories of 2009: 5. Swine flu infects the Metroplex http://bit.ly/8OzTf2";;;;"7176298789";https://twitter.com/Easyaccessbiz/status/7176298789
HopeHarel;2009-12-29 23:45;3;0;"I survived Y2K, Bird Flu, Mad Cow, 9/11 and Swine Flu . 2012, Here I Come!";;;;"7176265600";https://twitter.com/HopeHarel/status/7176265600
Fluheadlines;2009-12-29 23:45;0;0;"Fluheadlines AVMA IN THE NEWS: Suffolk Officials Warn of Swine Flu in Dogs: element --> ... http://bit.ly/7e2wpG";;;;"7176263750";https://twitter.com/Fluheadlines/status/7176263750
Fluheadlines;2009-12-29 23:45;0;0;"Fluheadlines Presentation of call for tender of vaccine against swine flu in Argentina: Télam. National News Agenc... http://bit.ly/7QuGnp";;;;"7176262966";https://twitter.com/Fluheadlines/status/7176262966
Fluheadlines;2009-12-29 23:45;0;0;"Fluheadlines Mississippi's swine flu death toll at 14: By Everett Chinn • everett.chinn@gannett.com • December ... http://bit.ly/8gfXYI";;@gannett;;"7176262565";https://twitter.com/Fluheadlines/status/7176262565
SwineFlu_news;2009-12-29 23:45;0;0;"WHO chief: Swine flu pandemic continues http://t.love.com/284511605";;;;"7176245611";https://twitter.com/SwineFlu_news/status/7176245611
richdafter;2009-12-29 23:44;1;0;"Definitely not for the impatient or someone looking for a quick fix, but this is how I overcame the H1N1 swine flu - http://budurl.com/7h36";;;;"7176224864";https://twitter.com/richdafter/status/7176224864
jellofart;2009-12-29 23:44;0;0;": 205,000 sick in Ukraine Swine Flu Pneumonic Plague THEY DON T KNOW Latest news! http://bit.ly/5M0k35";;;;"7176224638";https://twitter.com/jellofart/status/7176224638
JessieBrewer;2009-12-29 23:44;0;0;"LOL RT @MBthebest He is like the swine flu EVERYWHERE @jessiebrewer How is it that Lucky is hovering everywhere in Port Charles";;@MBthebest @jessiebrewer;;"7176223047";https://twitter.com/JessieBrewer/status/7176223047
