username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nayyked;2009-12-06 23:58;0;0;"#vixamarsoundlike the new name for swine flu";;;#vixamarsoundlike;"6414318096";https://twitter.com/nayyked/status/6414318096
SwineFluNewsORG;2009-12-06 23:58;0;0;"How to thoughts your legal holiday manners http://tinyurl.com/ykk9eu4 #swineflu #pandemic";;;#swineflu #pandemic;"6414313658";https://twitter.com/SwineFluNewsORG/status/6414313658
SwineFluNewsNZ;2009-12-06 23:58;0;0;"Swine Flu Laos News http://tinyurl.com/yld864f #swineflu #laos";;;#swineflu #laos;"6414313323";https://twitter.com/SwineFluNewsNZ/status/6414313323
itsleepeart;2009-12-06 23:56;0;0;"Swine flu is spreading through my house in Grimsby. If I get it when I return from Manchester I will be VERY angry.";;;;"6414263344";https://twitter.com/itsleepeart/status/6414263344
Crof;2009-12-06 23:55;0;0;"Pakistan: Swine flu suspect flees from Peshawar hospital http://bit.ly/6FDCwD";;;;"6414219685";https://twitter.com/Crof/status/6414219685
wfleurant;2009-12-06 23:54;0;0;"Treatment of Swine Flu - http://tinyurl.com/yzfj3km";;;;"6414196654";https://twitter.com/wfleurant/status/6414196654
news4u2;2009-12-06 23:53;0;0;"H1N1 Swine Flu symptoms continue decline, but still dangerous show statistics: Examiner.com ... samples that had bo... http://bit.ly/7gvr7C";;;;"6414191473";https://twitter.com/news4u2/status/6414191473
news4u2;2009-12-06 23:53;0;0;"Alert against swine flu issued: LUCKNOW: Director general, health services, Dr RR Bharti on Sunday issued an alert ... http://bit.ly/8TnCSJ";;;;"6414191088";https://twitter.com/news4u2/status/6414191088
SwineFluNewsORG;2009-12-06 23:51;0;0;"More swine flu shots programmed for Hillsborough students http://tinyurl.com/ylqr8mp #swineflu #crisis";;;#swineflu #crisis;"6414129246";https://twitter.com/SwineFluNewsORG/status/6414129246
RastaPasta__;2009-12-06 23:50;0;0;"TWITTER GOT DA SWINE FLU";;;;"6414106659";https://twitter.com/RastaPasta__/status/6414106659
Easyaccessbiz;2009-12-06 23:48;0;0;"» Swine flu update: note from District Council | Chris White ... http://bit.ly/7f7Af3";;;;"6414058788";https://twitter.com/Easyaccessbiz/status/6414058788
Easyaccessbiz;2009-12-06 23:48;0;0;"Another swine flu case in Himachal http://bit.ly/7wynQE";;;;"6414058455";https://twitter.com/Easyaccessbiz/status/6414058455
SwineFluTicker;2009-12-06 23:48;0;0;"Swine Flu Hits Gaza Strip: Health officials in the Gaza Strip confirmed the territory's first five cases of swine f... http://bit.ly/77kSlt";;;;"6414053054";https://twitter.com/SwineFluTicker/status/6414053054
AmounMD;2009-12-06 23:48;0;0;"RT @uruknet : RT @From_Gaza Today : Gaza health ministry confirms first swine flu death";;@uruknet @From_Gaza;;"6414050047";https://twitter.com/AmounMD/status/6414050047
SwineFluNewsSG;2009-12-06 23:48;0;0;"Swine Flu Sweden News http://tinyurl.com/qlgjsa #h1n1 #sweden";;;#h1n1 #sweden;"6414048607";https://twitter.com/SwineFluNewsSG/status/6414048607
News4Chicago;2009-12-06 23:46;0;0;"Minority Swine Flu Deaths Three Times Higher Than Whites (http://cli.gs/TzE7g) #Chicago";;;#Chicago;"6414008709";https://twitter.com/News4Chicago/status/6414008709
SwineFluNewsEU;2009-12-06 23:46;0;0;"Swine Flu Shots to Start Monday in Jersey City http://tinyurl.com/ycqnvb4 #pandemic #sainthelier #je";;;#pandemic #sainthelier #je;"6413991788";https://twitter.com/SwineFluNewsEU/status/6413991788
BeverlyD2009;2009-12-06 23:46;0;0;"Join me LIVE on my Robert X Update on H1N1 swine flu Virus and v show on #BlogTalkRadio at http://tobtr.com/s/810922 or call (347) 215-8041";;;#BlogTalkRadio;"6413989589";https://twitter.com/BeverlyD2009/status/6413989589
Swineflu_wires;2009-12-06 23:45;0;0;"H1N1 SWINE FLU SINE , SYSMPTOMS AND TREATMENT BY DR HARSHAD RAVAL MD (Hom.) - http://tgps.ch/1i6";;;;"6413986486";https://twitter.com/Swineflu_wires/status/6413986486
SwineFlu_news;2009-12-06 23:45;0;0;"Boise-based Maladroids to release first album, ‘Mustache’ http://t.love.com/277794057";;;;"6413966797";https://twitter.com/SwineFlu_news/status/6413966797
stevenjolliffe;2009-12-06 23:44;0;0;"Has SWINE flu . Syptoms hit hard late Saturday evening. Horrible, vile virus. However got my official tablets now. http://twitpic.com/sgp7q";;;;"6413960953";https://twitter.com/stevenjolliffe/status/6413960953
