username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RIHEALTH;2009-05-07 23:58;0;0;"Our surveillance of schools, universities, emergency rooms and a representative sample of physician offices shows no increase in influenza";;;;"1732421609";https://twitter.com/RIHEALTH/status/1732421609
valle28;2009-05-07 23:58;0;0;"Brasil to Make Influenza Vaccine Brazil's National Health Agency (ANVISA) authorized production of a vaccine against the influenza A H1N1";;;;"1732420187";https://twitter.com/valle28/status/1732420187
RIHEALTH;2009-05-07 23:57;0;0;"Based on how influenza spreads, if we are to see an outbreak/epidemic in RI, it will not be until about the middle of June";;;;"1732412847";https://twitter.com/RIHEALTH/status/1732412847
vivirmexico;2009-05-07 23:56;0;0;"SAGARPA dice que consumir carne de cerdo no representa riesgo alguno de contraer Influenza H1N1: En la ya trad.. http://tinyurl.com/df7mx6";;;;"1732409277";https://twitter.com/vivirmexico/status/1732409277
singaporenews;2009-05-07 23:56;0;0;"Tackling it better: MUCH has been said about this new variant of Influenza A (H1N1) virus. In brief, it seems to.. http://tinyurl.com/dhu3o8";;;;"1732403778";https://twitter.com/singaporenews/status/1732403778
PepeBarrascout;2009-05-07 23:54;0;0;"Nueva Influenza H1N1 tendría mayor impacto sobre Africa: OMS: Reuters - ADIS ABEBA (Reuters) - La nueva cepa del.. http://tinyurl.com/ctnw7o";;;;"1732391071";https://twitter.com/PepeBarrascout/status/1732391071
galancantu;2009-05-07 23:54;0;0;"la OMS se los dijo: RT @CNNEx - Argentina confirma caso de influenza http://tinyurl.com/cklau2";;@CNNEx;;"1732390321";https://twitter.com/galancantu/status/1732390321
mipediatra;2009-05-07 23:52;0;0;"RT @influenza _ssa : Ni en las granjas ni en las casas encontramos animales, ni personas infectadas: SAGARPA";;@influenza;;"1732375286";https://twitter.com/mipediatra/status/1732375286
mipediatra;2009-05-07 23:52;0;0;"RT @influenza _ssa : La carne de cerdo mexicana es de alta calidad y su consumo no representa riesgo alguno a la salud: SAGARPA";;@influenza;;"1732371102";https://twitter.com/mipediatra/status/1732371102
kweenie;2009-05-07 23:51;0;0;"@hobogene Um, no, it's not an STD. At all. It's just a strain of influenza .";;@hobogene;;"1732368247";https://twitter.com/kweenie/status/1732368247
nefmex;2009-05-07 23:50;0;0;"Seré mala leche, pero sí tomo las afrentas que hacen a los mexicanos por la #influenza venganza apropiada crearemos ;-)";;;#influenza;"1732356718";https://twitter.com/nefmex/status/1732356718
blogchiapas;2009-05-07 23:46;0;0;"Observatorio Ciudada Dos mil millones de personas podrían enfermar de influenza : OMS: Dos mi.. http://tinyurl.com/cp9oz7";;;;"1732321652";https://twitter.com/blogchiapas/status/1732321652
blogchiapas;2009-05-07 23:45;0;0;"Observatorio Ciudada Casos de influenza no atemoriza a pobladores en Amantenango del Valle: .. http://tinyurl.com/c6v9qb";;;;"1732320977";https://twitter.com/blogchiapas/status/1732320977
jouva;2009-05-07 23:45;0;0;"OBLIGATORY NONSENSICAL OVERHYPED POST ABOUT INFLUENZA AND PIGS!";;;;"1732313183";https://twitter.com/jouva/status/1732313183
ba_anderson;2009-05-07 23:44;0;0;"1er caso de Influenza N1H1 en Argentina de alguien que llegó antes de cerrar fronteras buuuu (vieron que no servía cerrar Ezeiza)";;;;"1732311537";https://twitter.com/ba_anderson/status/1732311537
prensa_latina;2009-05-07 23:42;0;0;"Primer caso de influenza es de Sao Paulo, revelÃ³ ministro brasileÃ±o http://bit.ly/16yL2";;;;"1732294040";https://twitter.com/prensa_latina/status/1732294040
sammamishnet;2009-05-07 23:41;0;0;"New England Journal of Medicine opens H1n1 Influenza information center for doctors and medical professionals http://h1n1.nejm.org/";;;;"1732286036";https://twitter.com/sammamishnet/status/1732286036
iGoTexasRGV;2009-05-07 23:41;0;0;"Swine Flu Update: Influenza A(H1N1) - update 20: As of 18:00 GMT, 7 May 2009, 24 countries have.. http://ping.fm/x4iQr";;;;"1732284955";https://twitter.com/iGoTexasRGV/status/1732284955
H1N1swineflu;2009-05-07 23:40;0;0;"#swineflu News - Thursday 5/7 - H1N1 Swine Influenza Update: H1N1 swine influenza symptoms are similar .. http://tinyurl.com/dzoj6f";;;#swineflu;"1732276283";https://twitter.com/H1N1swineflu/status/1732276283
ricell;2009-05-07 23:39;0;0;"RT @AllergyNotes : Have you seen the NEJM H1N1 Influenza Center? http://h1n1.nejm.org";;@AllergyNotes;;"1732265340";https://twitter.com/ricell/status/1732265340
alexxasick;2009-05-07 23:39;0;0;"estoy llevando a cabo mis "labores" mis flojísimos alumnitos no se presentaron a clase, tuve una junta acerca de la influenza .... chiiido";;;;"1732263433";https://twitter.com/alexxasick/status/1732263433
swinefluh1n1;2009-05-07 23:38;0;0;""Community Transmission of Influenza A(H1N1) Remains Confined to ..." http://tinyurl.com/dkpjqo #swineflu #H1N1";;;#swineflu #H1N1;"1732256046";https://twitter.com/swinefluh1n1/status/1732256046
xveinticincox;2009-05-07 23:35;0;0;"RT: @emol : Argentina confirma primer caso de influenza humana De acuerdo a lo señalado por la ministra de Salud trasandina ¡ES COSA DE DIAS!";;@emol;;"1732234685";https://twitter.com/xveinticincox/status/1732234685
moruimpresores;2009-05-07 23:33;0;0;"que casualidad que la influenza se va, pero ahora si estamos en recesion economica; antes solo era un catarrito; ahora ya salio otra vez";;;;"1732214578";https://twitter.com/moruimpresores/status/1732214578
twnstar2;2009-05-07 23:31;0;0;"RT @Veratect : #Brazil : Four Cases of Influenza A ( #H1N1 ) Confirmed. #swineflu";;@Veratect;#Brazil #H1N1 #swineflu;"1732201907";https://twitter.com/twnstar2/status/1732201907
AzEIN;2009-05-07 23:30;0;0;"RT @AZDHS : State Lab Approved for New #H1N1 Influenza Testing http://bit.ly/O4u22";;@AZDHS;#H1N1;"1732189929";https://twitter.com/AzEIN/status/1732189929
stoic_76;2009-05-07 23:26;0;0;"Positive for Influenza type A... possibly swine flu...get the results back from the state later.";;;;"1732163418";https://twitter.com/stoic_76/status/1732163418
jamaica;2009-05-07 23:25;0;0;"Jamaica still free of Influenza A - radiojamaica.com http://ff.im/-2H2ja";;;;"1732156612";https://twitter.com/jamaica/status/1732156612
jburley;2009-05-07 23:23;0;0;"Coworker's daughter has Influenza -A. Swab sent to CDC. He's killed us all! Panic!!111!!! ;)";;;;"1732139013";https://twitter.com/jburley/status/1732139013
danRpaulsen;2009-05-07 23:23;0;0;"Recordare no dejar el coche en el 5o piso en épocas de influenza con los elevadores apagados...";;;;"1732136415";https://twitter.com/danRpaulsen/status/1732136415
cartanautica;2009-05-07 23:21;0;0;"Gripe AH1N1: en Argentina hay un primer caso; en Brasil, cuatro ( #AH1N1 ) ( #influenza ) (RT @Peru21pe ): http://tinyurl.com/dcunju";;@Peru21pe;#AH1N1 #influenza;"1732124936";https://twitter.com/cartanautica/status/1732124936
eleconomista;2009-05-07 23:19;0;0;"México dio "ejemplo global" al enfrentar influenza : Besser: Atlanta.- La forma en que México respondió al brote .. http://tinyurl.com/cx5w3b";;;;"1732106365";https://twitter.com/eleconomista/status/1732106365
