username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JTX3;2009-10-04 23:42;0;0;"Hablando de AH1N1 ¿Qué paso al final? #AH1N1";;;#AH1N1;"4614811425";https://twitter.com/JTX3/status/4614811425
seba_apg;2009-10-04 23:29;0;0;"http://digs.by/TOJ para el que aun crea que la Ah1n1 es un gran problema...la bolas.";;;;"4614526940";https://twitter.com/seba_apg/status/4614526940
_ima_x;2009-10-04 22:22;0;0;"Prevenir AH1N1 :Cubre nariz y boca al toser y/o estornudar con antebrazo, evita dar la mano o saludar d beso, lava tus manos y usa gel antib.";;;;"4613128782";https://twitter.com/_ima_x/status/4613128782
lalcaraz;2009-10-04 21:37;0;1;"@apedron la maruchan es magica. quita la influenza ah1n1";;@apedron;;"4612220755";https://twitter.com/lalcaraz/status/4612220755
jguzmancrc;2009-10-04 21:24;0;0;"saliendo de una gripe terrible, pasaron 48 horas y aun respiro, de a fijo no fue la AH1N1 !";;;;"4611968803";https://twitter.com/jguzmancrc/status/4611968803
davidespana;2009-10-04 21:12;0;1;"EU adelanta vacunación contra influenza AH1N1 http://www.eluniversal.com.mx/notas/630966.html";;;;"4611724705";https://twitter.com/davidespana/status/4611724705
ENTORNOi;2009-10-04 20:29;0;0;"Confirman quinta muerte por el virus AH1N1 en Valencia http://bit.ly/kAC4s #entornointeligente";;;#entornointeligente;"4610821003";https://twitter.com/ENTORNOi/status/4610821003
JoseGermanx;2009-10-04 19:50;0;0;"Llego este sms: Prevencion AH1N1 : cubra nariz y boca al toser o estornudar, lave las manos con jabon, evite saludar de mano o beso. MPPS";;;;"4610012168";https://twitter.com/JoseGermanx/status/4610012168
jeanfreddy;2009-10-04 19:49;0;0;"Recibiendo mensaje del número 6667 con recomendaciones para prevenir la gripe AH1N1 del Ministerio de Salud";;;;"4609979752";https://twitter.com/jeanfreddy/status/4609979752
SIPSE;2009-10-04 19:48;0;0;"Adelanta EU vacunación contra AH1N1 http://bit.ly/tG1ep";;;;"4609961954";https://twitter.com/SIPSE/status/4609961954
JGpunto;2009-10-04 19:35;0;0;"@liliob Tiene la Gripe AH1N1";;@liliob;;"4609686558";https://twitter.com/JGpunto/status/4609686558
TheFallingRose;2009-10-04 19:25;0;0;"y entonces 10 años mas??mientras tanto la gente q se muera de hambre y de Ah1n1 ? @delsasolorzano";;@delsasolorzano;;"4609474420";https://twitter.com/TheFallingRose/status/4609474420
CharlesChakalCh;2009-10-04 19:24;0;0;"Ya es Oficial, movistar y tila tequila tienen la Porcina. @JustFrede @jacksuperstar Son concientes de la AH1N1 qe porta Movistar.";;@JustFrede @jacksuperstar;;"4609444298";https://twitter.com/CharlesChakalCh/status/4609444298
CharlesChakalCh;2009-10-04 19:14;0;0;"A partir de ahora no saludare a nadie de beso ni mano, la AH1N1 anda rondando por ahí.";;;;"4609243543";https://twitter.com/CharlesChakalCh/status/4609243543
miluzka;2009-10-04 18:33;0;1;"Yo sabia, yo sabia http://bit.ly/Fuc2p #gripeporcina #AH1N1";;;#gripeporcina #AH1N1;"4608390995";https://twitter.com/miluzka/status/4608390995
felipededios;2009-10-04 18:16;0;0;"Tengo gripa. Tons fui a la cruz roja, por aquello de las influenzas. Lo bueno es que no tengo AH1N1 lo malo es que me acabo de dar cuenta..";;;;"4608024805";https://twitter.com/felipededios/status/4608024805
betobarrons;2009-10-04 17:46;0;0;"Mientras tanto... allá en Jalisco se viven (dicen) con 3 epidemias: Influenza estacional y AH1N1 , además del dengue. Que cosas ¿no?";;;;"4607416017";https://twitter.com/betobarrons/status/4607416017
elespectador;2009-10-04 17:21;0;0;"Preocupación por combinación entre el virus AH1N1 y gripe aviar: Según la OMS, la nueva influenza ha contagiado.. http://bit.ly/ASPdl";;;;"4606892473";https://twitter.com/elespectador/status/4606892473
Bolivia24com;2009-10-04 17:09;0;0;"www.bolivia24.com: Advierten en Alemania contra vacuna de gripe AH1N1";;;;"4606646182";https://twitter.com/Bolivia24com/status/4606646182
juanptirado;2009-10-04 16:33;0;0;"ONU preocupada,combinación de AH1N1 c/gripe aviar http://bit.ly/gNExK";;;;"4605904633";https://twitter.com/juanptirado/status/4605904633
JaysonArenas;2009-10-04 15:57;0;0;"EE.UU inicia la vacunacion contra la gripe AH1N1 ¿Asi no empiezan algunas peliculas de Zombies?";;;;"4605194148";https://twitter.com/JaysonArenas/status/4605194148
RodneyGardie;2009-10-04 15:45;0;0;"Hey @ekk_saro, muchachita, q tienes la gripe ah1n1 ? Q ladilla. Bueno, no twittees hasta q estés fina, porfa q no quiero q se joda mi BB.";;@ekk_saro;;"4604965252";https://twitter.com/RodneyGardie/status/4604965252
Peru21pe;2009-10-04 15:36;0;0;"Temen que la influenza AH1N1 pueda combinarse con la gripe aviar. http://bit.ly/w1u2r";;;;"4604792004";https://twitter.com/Peru21pe/status/4604792004
Cooperativa;2009-10-04 15:23;0;0;"ONU manifestó su preocupación porque virus AH1N1 se combine con gripe aviar: http://bit.ly/3Ruzm8";;;;"4604550237";https://twitter.com/Cooperativa/status/4604550237
mbpadron;2009-10-04 15:07;0;0;"Q tal este sms: Prevencion AH1N1 : cubra nariz y boca al toser o estornudar, lave las manos con jabon, evite saludar de mano o beso. MPPS.";;;;"4604246367";https://twitter.com/mbpadron/status/4604246367
shakleepr;2009-10-04 14:35;0;0;"Kit de ‘supervivencia’ contra el virus AH1N1 http://bit.ly/FdeMu";;;;"4603656575";https://twitter.com/shakleepr/status/4603656575
jberrueta01;2009-10-04 14:07;0;0;"SMS 6777: "Prevencion AH1N1 : cubra nariz y boca al toser o estornudar, lave las manos con jabon, evite saludar de mano o beso." MPPS";;;;"4603170186";https://twitter.com/jberrueta01/status/4603170186
JoceTaboada;2009-10-04 13:59;0;0;"Cuandob estaremos listos nosotros?? @LaGrigo @ranitalios RT @Reporte360 : EE.UU. listo para iniciar vacunación contra la gripe AH1N1 http ...";;@LaGrigo @ranitalios @Reporte360;;"4603030689";https://twitter.com/JoceTaboada/status/4603030689
El_Pochi;2009-10-04 13:58;0;0;"El_Pochi RT @Reporte 360 "EEUU listo para iniciar vacunación contra la gripe AH1N1 " http://bit.ly/14TgN9 Imperio si protege a su gente !!";;@Reporte;;"4603014362";https://twitter.com/El_Pochi/status/4603014362
Alexistrujillo;2009-10-04 13:44;0;0;"@AlbertoRavell Le dio AH1N1 a Oscar arias, que lastima.. le dio a R. Patino, bien hecho..";;@AlbertoRavell;;"4602808304";https://twitter.com/Alexistrujillo/status/4602808304
Reporte360;2009-10-04 13:40;0;0;"EE.UU. listo para iniciar vacunación contra la gripe AH1N1 http://bit.ly/14TgN9";;;;"4602752664";https://twitter.com/Reporte360/status/4602752664
