username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Peru21pe;2009-08-09 20:50;0;0;"Al reiniciarse mañana las clases escolares, ministro de Salud, Óscar Ugarte, pide no bajar la guardia ante la #influenza #AH1N1 ...";;;#influenza #AH1N1;"3213293193";https://twitter.com/Peru21pe/status/3213293193
fabber;2009-08-09 18:07;0;0;"el adelanto del deadline para la mitad del guión del ah1n1 secuestra mi domingo";;;;"3210953535";https://twitter.com/fabber/status/3210953535
felipezarate;2009-08-09 16:53;0;0;"RT @nacion : Cuatro embarazadas con AH1N1 internadas en Cartago http://nacion.com/g/2aa (qué esto no se salga de Control)";;@nacion;;"3209939675";https://twitter.com/felipezarate/status/3209939675
michelav;2009-08-09 14:54;0;0;"RT @lherrero **UTIMA HORA** Se encontró en la Fortaleza una mutación del virus AH1N1 . El nuevo virus A(PR51) no tiene... http://is.gd/29fgY";;@lherrero;;"3208346338";https://twitter.com/michelav/status/3208346338
mgconsultingcl;2009-08-09 14:41;0;0;"esta semana expertos de mercer hablan de impacto de ah1n1 en los planes de salud.. pregunte a krogers@mgcomunicacionglobal.cl";;@mgcomunicacionglobal;;"3208198701";https://twitter.com/mgconsultingcl/status/3208198701
saulharo;2009-08-09 06:40;0;0;"La película de G.I. Joe es mala, muy mala, es más mala que inyectarse el SIDA, el AH1N1 y ébola directamente. Háganse un favor, no la vean.";;;;"3203832474";https://twitter.com/saulharo/status/3203832474
danielon658;2009-08-09 05:49;0;0;"Detentan virus AH1N1 en mujer embarazada en Guayaquil http://bit.ly/nt4HN";;;;"3203409937";https://twitter.com/danielon658/status/3203409937
latercera;2009-08-09 05:09;0;0;"Embarazada es trasladada grave de La Serena a Santiago por gripe AH1N1 : La mujer, quien se encuentra inconscient.. http://twurl.nl/ilci7x";;;;"3203035116";https://twitter.com/latercera/status/3203035116
notitrujillo;2009-08-09 05:06;0;0;"La Libertad alista estrategia contra gripe AH1N1 en escuelas http://bit.ly/A3lNN";;;;"3203009292";https://twitter.com/notitrujillo/status/3203009292
Werlife;2009-08-09 04:46;0;0;"WeRLife felicita al equipo de la JAP, por su labor en la calle al repartir material de prevencion para el virus aH1N1 .";;;;"3202810592";https://twitter.com/Werlife/status/3202810592
karendaniela;2009-08-09 03:54;0;0;"@elchepis a ver si me ayuda porque creo que agarre la ah1n1 !!!!! pense q era alergia pero noooo";;@elchepis;;"3202248752";https://twitter.com/karendaniela/status/3202248752
elcomerciocom;2009-08-09 03:11;0;0;"Unasur pedirá a OPS que facilite el acceso a la vacuna contra la gripe AH1N1 http://bit.ly/4eCoQ1";;;;"3201766887";https://twitter.com/elcomerciocom/status/3201766887
JerryNorstrom;2009-08-09 03:08;0;0;"Coordinan actividades de contingencia contra la influenza AH1N1 en ... http://bit.ly/TGB1M";;;;"3201731928";https://twitter.com/JerryNorstrom/status/3201731928
swinefluh1n1;2009-08-09 02:53;0;0;""OMS | Gripe por AH1N1 preguntas frecuentes" http://tinyurl.com/lbccpc #swineflu #H1N1";;;#swineflu #H1N1;"3201559077";https://twitter.com/swinefluh1n1/status/3201559077
boliviabits;2009-08-09 02:36;0;0;"#bolivia UNASUR negociará en bloque compra de reactivos que detectan gripe AH1N1 : Quito (Ecuador), 8 ago.. http://bit.ly/e6Vrf";;;#bolivia;"3201372625";https://twitter.com/boliviabits/status/3201372625
PonchoCR;2009-08-09 01:20;0;0;"¿Porqué las autoridades de salud dicen que solo 27 muertes por AH1N1 ?";;;;"3200516881";https://twitter.com/PonchoCR/status/3200516881
gripevenezuela;2009-08-09 01:00;0;0;"|: Michael Jackson y la Gripe ah1n1 los virus mas usados http://bit.ly/I807p";;;;"3200293696";https://twitter.com/gripevenezuela/status/3200293696
marconunez;2009-08-09 00:43;0;0;"OMS espera vacuna para la gripe AH1N1 se apruebe en septiembre http://viigo.im/0v7S";;;;"3200126738";https://twitter.com/marconunez/status/3200126738
