username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ukmednews;2009-08-20 23:58;0;0;"What is happening about #swineflu ? Conflicting reports from around the world. We've pulled some together for www.doctors.net.uk today.";;;#swineflu;"3438423630";https://twitter.com/ukmednews/status/3438423630
jessiegetts;2009-08-20 23:58;0;0;"It is good to say what's on your mind: @jromohr @Jazeera27 @nayeems @SwineFlu _Expert";;@jromohr @Jazeera27 @nayeems @SwineFlu;;"3438420055";https://twitter.com/jessiegetts/status/3438420055
SwineFluNewsAU;2009-08-20 23:56;0;0;"Swine flu 'czar' needed: CMA Journal http://tinyurl.com/qsc84l #swineflu #h1n1";;;#swineflu #h1n1;"3438391262";https://twitter.com/SwineFluNewsAU/status/3438391262
SwineFluNewsORG;2009-08-20 23:55;0;0;"Private laboratory decides not to control any swine flu test http://tinyurl.com/nxuc5d #swineflu #h1n1";;;#swineflu #h1n1;"3438379421";https://twitter.com/SwineFluNewsORG/status/3438379421
u16hoshi;2009-08-20 23:55;0;0;"個人的な予防策も大切だけれど限界がある。これからの季節はとても心配。 #swineflu";;;#swineflu;"3438366926";https://twitter.com/u16hoshi/status/3438366926
SwineFluNewsNZ;2009-08-20 23:52;0;0;"NZ suffers 15th swine flu death http://tinyurl.com/kky82g #swineflu #h1n1";;;#swineflu #h1n1;"3438324249";https://twitter.com/SwineFluNewsNZ/status/3438324249
swineflu2;2009-08-20 23:52;0;0;"#swineflu Government issues swine flu advice fo... - The Associated Press: Government issues swine flu .. http://bit.ly/261dr";;;#swineflu;"3438316123";https://twitter.com/swineflu2/status/3438316123
swineflu2;2009-08-20 23:52;0;0;"#swineflu 6 m agoRep. Israel proposes swine flu... - Newsday: 6 m agoRep. Israel proposes swine flu leg.. http://bit.ly/FA3w6";;;#swineflu;"3438313998";https://twitter.com/swineflu2/status/3438313998
swineflu2;2009-08-20 23:52;0;0;"#swineflu New flu guidelines for college students - Los Angeles Times: Boston GlobeNew flu guidelines f.. http://bit.ly/r34fC";;;#swineflu;"3438312267";https://twitter.com/swineflu2/status/3438312267
swinefluh1n1;2009-08-20 23:50;0;0;""Government issues swine flu advice for colleges" http://tinyurl.com/kj4m2g #swineflu #H1N1";;;#swineflu #H1N1;"3438275880";https://twitter.com/swinefluh1n1/status/3438275880
swinefluh1n1;2009-08-20 23:50;0;0;""Students at Georgia Southern University test positive for Type A ..." http://tinyurl.com/md3abo #swineflu #H1N1";;;#swineflu #H1N1;"3438274970";https://twitter.com/swinefluh1n1/status/3438274970
swinefluh1n1;2009-08-20 23:50;0;0;""569 new A(H1N1) infections" http://tinyurl.com/na5c8p #swineflu #H1N1";;;#swineflu #H1N1;"3438274634";https://twitter.com/swinefluh1n1/status/3438274634
SwineFluNewsHK;2009-08-20 23:49;0;0;"Delay over vaccine competence infer costly http://tinyurl.com/lpnn9e #swineflu #h1n1";;;#swineflu #h1n1;"3438270663";https://twitter.com/SwineFluNewsHK/status/3438270663
swineflumania;2009-08-20 23:47;0;0;"PIG FLU! #swineflu Swine Flu May Not Close College Class... - Atlanta Journal Constitution: Sw.. http://bit.ly/122NF6";;;#swineflu;"3438222441";https://twitter.com/swineflumania/status/3438222441
swineflumania;2009-08-20 23:46;0;0;"PIG FLU! #swineflu Kentuckiana schools working to preven... - WAVE: Opelika Auburn NewsKentuck.. http://bit.ly/2JMxu2";;;#swineflu;"3438209693";https://twitter.com/swineflumania/status/3438209693
tylerjohnson22;2009-08-20 23:46;0;0;"54 Alabama College Students Sick With Suspected H1N1 Swine Flu http://ow.ly/kMFV #alabama #university #h1n1 #swine #flu #swineflu";;;#alabama #university #h1n1 #swine #flu #swineflu;"3438204306";https://twitter.com/tylerjohnson22/status/3438204306
SwineFluNewsCA;2009-08-20 23:45;0;0;"Latest News : Swine flu vaccine orders pass a single billion: WHO http://tinyurl.com/nfkp8o #swineflu #h1n1";;;#swineflu #h1n1;"3438200916";https://twitter.com/SwineFluNewsCA/status/3438200916
