username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
economixt;2009-07-19 23:59;0;0;"Anyone know where I can get #data on #swineflu diagnoses by day AND by state? I've got a little idea for visual/graph";;;#data #swineflu;"2729592683";https://twitter.com/economixt/status/2729592683
MontyHallProblm;2009-07-19 23:57;0;0;"Four more US states report first death of A/H1N1 flu - Xinhua http://bit.ly/OY1mr #swineflu";;;#swineflu;"2729565609";https://twitter.com/MontyHallProblm/status/2729565609
SwineFluNewsAU;2009-07-19 23:56;0;0;"Push for Swine Flu Vaccine by Fall http://tinyurl.com/m5dnus #swineflu #h1n1";;;#swineflu #h1n1;"2729560296";https://twitter.com/SwineFluNewsAU/status/2729560296
SwineFluNewsORG;2009-07-19 23:56;0;0;"Swine flu and pregnancy: questions and answers http://tinyurl.com/nxvcnw #swineflu #h1n1";;;#swineflu #h1n1;"2729552550";https://twitter.com/SwineFluNewsORG/status/2729552550
laura_k;2009-07-19 23:53;0;0;"@dee_spink you has swineflu , beb? JUST LIKE YOU ALWAYS WANTED!";;@dee_spink;;"2729526641";https://twitter.com/laura_k/status/2729526641
SwineFluNewsNZ;2009-07-19 23:53;0;0;"Number of flu cases not unusual http://tinyurl.com/lvwn8m #swineflu #h1n1";;;#swineflu #h1n1;"2729519820";https://twitter.com/SwineFluNewsNZ/status/2729519820
st_swineflu;2009-07-19 23:52;0;0;"Preparing for swine flu. (Rachel021967@Money Saving Expert) #swineflu http://p.boardtracker.com/1642888596";;@Money;#swineflu;"2729510696";https://twitter.com/st_swineflu/status/2729510696
News_SwineFlu;2009-07-19 23:51;0;0;"#swineflu Church camp cleans after swine flu confirmed - Kansas City Star http://bit.ly/DaLmM";;;#swineflu;"2729500977";https://twitter.com/News_SwineFlu/status/2729500977
News_SwineFlu;2009-07-19 23:51;0;0;"#swineflu Swine flu advice for pregnant women: 'It's just not practical' - guardian.co.uk http://bit.ly/gazp4";;;#swineflu;"2729500092";https://twitter.com/News_SwineFlu/status/2729500092
SwineFluNewsHK;2009-07-19 23:50;0;0;"Swine flu in 1976 led to Canada's pandemic vaccine contract http://tinyurl.com/n6frmc #swineflu #h1n1";;;#swineflu #h1n1;"2729480432";https://twitter.com/SwineFluNewsHK/status/2729480432
