username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swinefluh1n1;2009-08-04 23:59;0;0;""Hospital prepares for swine flu this fall | swine, barstow, fall ..." http://tinyurl.com/lapcnz #swineflu #H1N1";;;#swineflu #H1N1;"3134723168";https://twitter.com/swinefluh1n1/status/3134723168
swinefluh1n1;2009-08-04 23:59;0;0;""We will sue the hospital: swine flu victim's family - Yahoo! India ..." http://tinyurl.com/n344pz #swineflu #H1N1";;;#swineflu #H1N1;"3134722863";https://twitter.com/swinefluh1n1/status/3134722863
swinefluh1n1;2009-08-04 23:58;0;0;""UN Millennium Project Reports Dramatic CO2 Emissions ' Energy ..." http://tinyurl.com/kqa3rn #swineflu #H1N1";;;#swineflu #H1N1;"3134710846";https://twitter.com/swinefluh1n1/status/3134710846
swineflu2;2009-08-04 23:58;0;0;"#swineflu Day after, panic reigns: 'patients' queue up for swine flu tests - Expressindia.com: .. http://bit.ly/8mzO5";;;#swineflu;"3134707285";https://twitter.com/swineflu2/status/3134707285
SwineFluNewsAU;2009-08-04 23:57;0;0;"Two swine flu vaccine trials launching http://tinyurl.com/nwshpg #swineflu #h1n1";;;#swineflu #h1n1;"3134694633";https://twitter.com/SwineFluNewsAU/status/3134694633
Beaufort_TParty;2009-08-04 23:56;0;0;"RT @Drudge_Report : Mexico registers big jump in cases... http://tinyurl.com/nmrgf6 #swineflu";;@Drudge_Report;#swineflu;"3134677495";https://twitter.com/Beaufort_TParty/status/3134677495
swineflumania;2009-08-04 23:56;0;0;"PIG FLU! #swineflu Schools Face Fears About Swine Flu Closures - ABC News: ABC NewsSchools Fac.. http://bit.ly/MuKnJ";;;#swineflu;"3134668177";https://twitter.com/swineflumania/status/3134668177
SwineFluNewsNZ;2009-08-04 23:52;0;0;"Victim rises swine flu fee to 14 http://tinyurl.com/nmhwwf #swineflu #h1n1";;;#swineflu #h1n1;"3134613967";https://twitter.com/SwineFluNewsNZ/status/3134613967
SwineFluNewsEU;2009-08-04 23:52;0;0;"Pneumonia vaccine might assistance extent swine flu deaths http://tinyurl.com/n5q39b #swineflu #h1n1";;;#swineflu #h1n1;"3134604214";https://twitter.com/SwineFluNewsEU/status/3134604214
H1N1swineflu;2009-08-04 23:49;0;0;"#swineflu Piglet Plague « Satan's Garden: “Pandemic swine flu vaccine is already rolling off the pr.. http://bit.ly/I8dFx";;;#swineflu;"3134561646";https://twitter.com/H1N1swineflu/status/3134561646
SwineFluNewsHK;2009-08-04 23:49;0;0;"Masks, sanitizers wilful in flu battle http://tinyurl.com/nat4hq #swineflu #h1n1";;;#swineflu #h1n1;"3134559662";https://twitter.com/SwineFluNewsHK/status/3134559662
SwineFluNewsCA;2009-08-04 23:49;0;0;"Give immature priority for swine-flu antivirals: researchers http://tinyurl.com/mpmdx3 #swineflu #h1n1";;;#swineflu #h1n1;"3134559174";https://twitter.com/SwineFluNewsCA/status/3134559174
4Encouragers;2009-08-04 23:48;0;0;"#Swineflu Collier schools trying to prevent swine flu outbreak: COLLIER COUNTY: With the number of swin.. http://bit.ly/3UZb4o";;;#Swineflu;"3134537132";https://twitter.com/4Encouragers/status/3134537132
SwineFluNewsUSA;2009-08-04 23:47;0;0;"WHO says swine flu deaths swell to 1,154 - AP http://tinyurl.com/nunr5y #swineflu #h1n1";;;#swineflu #h1n1;"3134530501";https://twitter.com/SwineFluNewsUSA/status/3134530501
pigexterminator;2009-08-04 23:47;0;0;"SWINEFLU IS TAKING OVER THE WORLD! oh no a swine just bit me";;;;"3134522163";https://twitter.com/pigexterminator/status/3134522163
SwineFluNewsIE;2009-08-04 23:45;0;0;"Ulster infantryman dies from swine flu http://tinyurl.com/kwz25w #swineflu #h1n1";;;#swineflu #h1n1;"3134498262";https://twitter.com/SwineFluNewsIE/status/3134498262
SwineFluNewsSG;2009-08-04 23:45;0;0;"Ban upon duty-free cigarettes urged http://tinyurl.com/llybmy #swineflu #h1n1";;;#swineflu #h1n1;"3134491151";https://twitter.com/SwineFluNewsSG/status/3134491151
brunnoleonardo;2009-08-04 23:44;0;0;"E minhas aulas voltam dia 11, e não dia 17 por causa da #swineflu .";;;#swineflu;"3134471003";https://twitter.com/brunnoleonardo/status/3134471003
pigexterminator;2009-08-04 23:43;0;0;"@onlyjustkidding PLEASE! I'm begin, begin YOOUU, put your... !Pigs are the whole reason why swineflu exists! Oh no, a swine just bit me!";;@onlyjustkidding;;"3134465254";https://twitter.com/pigexterminator/status/3134465254
SwineFluNewsIN;2009-08-04 23:43;0;0;"India issues uninformed discipline after swine flu death http://tinyurl.com/m7smwu #swineflu #h1n1";;;#swineflu #h1n1;"3134457192";https://twitter.com/SwineFluNewsIN/status/3134457192
SwineFluNewsPH;2009-08-04 23:41;0;0;"No A/H1N1 pathogen suggested in Azerbaijani pig tact farms http://tinyurl.com/ns9yrt #swineflu #h1n1";;;#swineflu #h1n1;"3134424766";https://twitter.com/SwineFluNewsPH/status/3134424766
SwineFluNewsAU;2009-08-04 23:41;0;0;"UAE unveils devise to plunge in to swine flu http://tinyurl.com/n4skht #swineflu #h1n1";;;#swineflu #h1n1;"3134424598";https://twitter.com/SwineFluNewsAU/status/3134424598
SwineFluNewsORG;2009-08-04 23:41;0;0;"Swine flu death fee reaches 7 in Clark County http://tinyurl.com/qdxvng #swineflu #h1n1";;;#swineflu #h1n1;"3134424409";https://twitter.com/SwineFluNewsORG/status/3134424409
swineflu_news_;2009-08-04 23:40;0;0;"Obama rallies Democrats for healthcare reform: WASHINGTON (Reuters) - President Barack Obama rallied fellow Demo.. http://bit.ly/g4CXF";;;;"3134419681";https://twitter.com/swineflu_news_/status/3134419681
mndaniels;2009-08-04 23:37;0;0;"@jennadawn You had swineflu ? Not just a flu/cold? Crazy. Hope you're feeling better!";;@jennadawn;;"3134364385";https://twitter.com/mndaniels/status/3134364385
pigexterminator;2009-08-04 23:37;0;0;"@onlyjustkidding You seem nice. Do you wanna join my pigexterminator-group? We're helping the world get rid of swines and swineflu !";;@onlyjustkidding;;"3134361795";https://twitter.com/pigexterminator/status/3134361795
swinefluh1n1;2009-08-04 23:35;0;0;""Local Woman Dies From Swine Flu" http://tinyurl.com/r478gf #swineflu #H1N1";;;#swineflu #H1N1;"3134339646";https://twitter.com/swinefluh1n1/status/3134339646
SwineFluNewsEU;2009-08-04 23:35;0;0;"Trials of a intensity swine flu vaccine for adults and young kids have been underway in Germany. http://tinyurl.com/mn5b5b #swineflu #h1n1";;;#swineflu #h1n1;"3134337069";https://twitter.com/SwineFluNewsEU/status/3134337069
