username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheRealHoolez;2009-11-23 23:59;0;0;"@Jayniebop no u don't Hun. I had proper swineflu a day after HH and refused tamiflu. took paracetamol and lots of sleep and was fine.";;@Jayniebop;;"5992120299";https://twitter.com/TheRealHoolez/status/5992120299
SunnySkyHere;2009-11-23 23:59;0;0;"Preserve individual health care choice. #swineflu http://www.nvic.org/informed-consent/promoting-vaccination.aspx";;;#swineflu;"5992119258";https://twitter.com/SunnySkyHere/status/5992119258
JASONDBOY;2009-11-23 23:56;0;0;"If u still not wearin a coat jacket or something and u stay in Michigan u want the #swineflu and becuz of that #youwrong";;;#swineflu #youwrong;"5992033016";https://twitter.com/JASONDBOY/status/5992033016
SwineFluNewsORG;2009-11-23 23:55;0;0;"Flu precautions shift Cape worshipping http://tinyurl.com/y85nsfc #swineflu #crisis";;;#swineflu #crisis;"5992022315";https://twitter.com/SwineFluNewsORG/status/5992022315
CurAbility;2009-11-23 23:54;0;0;"#SwineFlu #H1N1 #News Frequently asked questions about swine flu: http://url4.eu/oedx";;;#SwineFlu #H1N1 #News;"5991974403";https://twitter.com/CurAbility/status/5991974403
CurAbility;2009-11-23 23:54;0;0;"#SwineFlu #H1N1 #News Could holiday travel increase swine flu cases?: http://url4.eu/oedw";;;#SwineFlu #H1N1 #News;"5991974392";https://twitter.com/CurAbility/status/5991974392
secretbear;2009-11-23 23:54;0;0;"#Ontheway #Brickbybrick #Swineflu #Stonecoldsteveaustin #Taxidriver #Firstlaw #Mortalkombat #AutumnThanksGiveAway #Clubhouse #Hardspace";;;#Ontheway #Brickbybrick #Swineflu #Stonecoldsteveaustin #Taxidriver #Firstlaw #Mortalkombat #AutumnThanksGiveAway #Clubhouse #Hardspace;"5991973368";https://twitter.com/secretbear/status/5991973368
SunnySkyHere;2009-11-23 23:51;0;0;"Doctors question H1N1 hype http://tinyurl.com/ykacq4j #swineflu";;;#swineflu;"5991919553";https://twitter.com/SunnySkyHere/status/5991919553
SwineFluNewsORG;2009-11-23 23:48;0;0;"Swine Flu Vaccination Offered In Douglas County http://tinyurl.com/ygbwufj #swineflu #pandemic";;;#swineflu #pandemic;"5991836685";https://twitter.com/SwineFluNewsORG/status/5991836685
SwineFluNews007;2009-11-23 23:46;0;0;"Slow Response to Swine Flu Vaccine - First Coast News: ST. JOHNS COUNTY, FL -- Natalie Kennedy had th.. http://bit.ly/07wInpY #swineflu";;;#swineflu;"5991766425";https://twitter.com/SwineFluNews007/status/5991766425
swinefluh1n1;2009-11-23 23:45;0;0;""AP News in Brief" http://tinyurl.com/yekfh3m #swineflu #H1N1";;;#swineflu #H1N1;"5991757550";https://twitter.com/swinefluh1n1/status/5991757550
SwineFluNews007;2009-11-23 23:45;0;0;"Christmas kissing: On the cheek to avoid swine flu - KHOU: LONDON (AP) — Britain's authority on etiqu.. http://bit.ly/5cwwBv #swineflu";;;#swineflu;"5991749679";https://twitter.com/SwineFluNews007/status/5991749679
