username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CurAbility;2009-11-22 23:58;0;0;"#H1N1 #SwineFlu #News H1N1 vaccine becoming available to everyone, too early to be complacent: http://url4.eu/oBqC";;;#H1N1 #SwineFlu #News;"5959808752";https://twitter.com/CurAbility/status/5959808752
H1N1swineflu;2009-11-22 23:57;0;0;"#swineflu What is h1n1 swine influenza: Influenza A (H1N1) virus is a subtype of influenza A virus. It is the most ... http://bit.ly/7ejonA";;;#swineflu;"5959773363";https://twitter.com/H1N1swineflu/status/5959773363
swineflumania;2009-11-22 23:56;0;0;"PIG AIDS! #swineflu Swine flu: Nigeria denies Nigerian pilgrim died of disease - Triumph: BB.. http://bit.ly/6gZtFx";;;#swineflu;"5959749401";https://twitter.com/swineflumania/status/5959749401
swineflumania;2009-11-22 23:56;0;0;"PIG AIDS! #swineflu H1N1 swine flu is mutating:questions raised about the vaccine - Examiner.. http://bit.ly/5Dqxxk";;;#swineflu;"5959747585";https://twitter.com/swineflumania/status/5959747585
swinefluh1n1;2009-11-22 23:55;0;0;""REMIXX WORLD!: Third Woman Loses Baby After H1N1 Swine Flu Vaccine ..." http://tinyurl.com/yafqsq2 #swineflu #H1N1";;;#swineflu #H1N1;"5959740304";https://twitter.com/swinefluh1n1/status/5959740304
swinefluh1n1;2009-11-22 23:55;0;0;""H5N1: Bulgaria: 17 H1N1 deaths" http://tinyurl.com/yaymxnj #swineflu #H1N1";;;#swineflu #H1N1;"5959739950";https://twitter.com/swinefluh1n1/status/5959739950
SwineFluNewsEU;2009-11-22 23:54;0;0;"Dedicated Swine Flu Japan News http://tinyurl.com/pnqh3q #swineflu #japan";;;#swineflu #japan;"5959717339";https://twitter.com/SwineFluNewsEU/status/5959717339
secretbear;2009-11-22 23:53;0;0;"#Sonofawitch #Core2duo #Forthemoment #Swineflu #Ipodtouch #Theweb #Southpark #Worktime #MattSnyderFiled #50cent #CliffDanyl #3danimation";;;#Sonofawitch #Core2duo #Forthemoment #Swineflu #Ipodtouch #Theweb #Southpark #Worktime #MattSnyderFiled #50cent #CliffDanyl #3danimation;"5959691305";https://twitter.com/secretbear/status/5959691305
Poet_Carl_Watts;2009-11-22 23:52;0;0;"FDA_Threatens 2 Seize Natural-Products that Mention H1N1 SwineFlu . Protecting big-pharma! Www.CarlWattsArtist.com http://cli.gs/qruGa";;;;"5959655249";https://twitter.com/Poet_Carl_Watts/status/5959655249
cupton1;2009-11-22 23:51;0;0;"RT @profvrr : This Week in Virology (TWiV) episode 59 is up: Dog bites virus http://bit.ly/8oGnfg #h1n1 #swineflu";;@profvrr;#h1n1 #swineflu;"5959635506";https://twitter.com/cupton1/status/5959635506
live_h1n1;2009-11-22 23:50;0;0;"Barcelona troubled by #swineflu - UEFA.com : http://bit.ly/7Lsdde";;;#swineflu;"5959606159";https://twitter.com/live_h1n1/status/5959606159
patruus1;2009-11-22 23:49;0;0;"@chickadeeinoz ohh i googled it , no i don't have that but i have the swineflu";;@chickadeeinoz;;"5959580577";https://twitter.com/patruus1/status/5959580577
SwineFlu_Expert;2009-11-22 23:49;0;0;"Check it out >> H1N1 Cases Down But More Deaths Being Reported: GREENVILLE, SC -- South Ca.. http://bit.ly/6e1QCh";;;;"5959580505";https://twitter.com/SwineFlu_Expert/status/5959580505
secretbear;2009-11-22 23:48;0;0;"#Swineflu #Fordfiesta #Yoyo #Brandnew #Bladerunner #CharityStartup #BrettSchklar #Paranormalromance #Fansite #Historychannel #Clubnight";;;#Swineflu #Fordfiesta #Yoyo #Brandnew #Bladerunner #CharityStartup #BrettSchklar #Paranormalromance #Fansite #Historychannel #Clubnight;"5959570319";https://twitter.com/secretbear/status/5959570319
SwineFlu_news;2009-11-22 23:45;0;0;"Former Iranian minister Kordan dies http://t.love.com/273407808";;;;"5959483810";https://twitter.com/SwineFlu_news/status/5959483810
Conunderground;2009-11-22 23:44;0;0;"How To Filibuster The Health-care Bill: READ THE DAMN THING ON THE SENATE FLOOR #swineflu , #tlot , #tcot , , #teaparty , #ttparty , #dems";;;#swineflu #tlot #tcot #teaparty #ttparty #dems;"5959467679";https://twitter.com/Conunderground/status/5959467679
live_h1n1;2009-11-22 23:40;0;0;"Teenager who died had #swineflu - The Japan Times : http://bit.ly/4CwK3B";;;#swineflu;"5959362803";https://twitter.com/live_h1n1/status/5959362803
swinefluh1n1;2009-11-22 23:40;0;0;""Oregon cat first in US to die from H1N1 swine flu" http://tinyurl.com/yhntz2z #swineflu #H1N1";;;#swineflu #H1N1;"5959361402";https://twitter.com/swinefluh1n1/status/5959361402
ColinsCity;2009-11-22 23:38;0;0;"@David_Henrie have u got the seasonal flu or swineflu #MileyGaveUSwineFlu#NoH8Campaign";;@David_Henrie;#MileyGaveUSwineFlu #NoH8Campaign;"5959322877";https://twitter.com/ColinsCity/status/5959322877
Conunderground;2009-11-22 23:36;0;0;"Do U live up 2 Obama's moral standards? http://bit.ly/e5lWt #swineflu , #tlot , #tcot , , #teaparty , #ttparty , #dems";;;#swineflu #tlot #tcot #teaparty #ttparty #dems;"5959271575";https://twitter.com/Conunderground/status/5959271575
swinefluh1n1;2009-11-22 23:35;0;0;""Pork 'safe to eat' despite infection" http://tinyurl.com/ybjt2gu #swineflu #H1N1";;;#swineflu #H1N1;"5959255757";https://twitter.com/swinefluh1n1/status/5959255757
secretbear;2009-11-22 23:33;0;0;"#Nightsinrodanthe #Boyindacorner #Nightynight #Santaclause #Swineflu #Longplay #Thefactory #Rubbersoul #Friedrichnietzsche #MarkKwamusi";;;#Nightsinrodanthe #Boyindacorner #Nightynight #Santaclause #Swineflu #Longplay #Thefactory #Rubbersoul #Friedrichnietzsche #MarkKwamusi;"5959203534";https://twitter.com/secretbear/status/5959203534
SwineFlu_news;2009-11-22 23:30;0;0;"Pet health: your dog can get the flu, too! http://t.love.com/273408630";;;;"5959110207";https://twitter.com/SwineFlu_news/status/5959110207
methodicjon;2009-11-22 23:26;0;0;"An excellent article on US #H1N1 #swineflu from WebMD based on US #CDC http://j.mp/6pokjO";;;#H1N1 #swineflu #CDC;"5959027415";https://twitter.com/methodicjon/status/5959027415
sanjeevn;2009-11-22 23:24;0;0;"Flu Now At Historic High in Mass. http://bit.ly/1nDq5i Boston Man Dies From Swine Flu http://bit.ly/yNGdV #SwineFlu FAQ http://bit.ly/3408Md";;;#SwineFlu;"5958985635";https://twitter.com/sanjeevn/status/5958985635
live_h1n1;2009-11-22 23:15;0;0;"At-risk shun #swineflu jab - Oxford Mail : http://bit.ly/8dRGFy";;;#swineflu;"5958748372";https://twitter.com/live_h1n1/status/5958748372
SwineFlu_news;2009-11-22 23:15;0;0;"Sybil Adelman Sage: 2012: the end of Oprah or of everything? http://t.love.com/273406480";;;;"5958746914";https://twitter.com/SwineFlu_news/status/5958746914
wallymrs;2009-11-22 23:14;0;0;"hoping hubby hasny got swineflu !!! mind we had roast pork for sunday dinner lolxxx";;;;"5958732379";https://twitter.com/wallymrs/status/5958732379
CurAbility;2009-11-22 23:13;0;0;"#H1N1 #SwineFlu #News H1N1 Vaccines, Breast Cancer, and the Congressional Health Care Bill.: http://url4.eu/oB15";;;#H1N1 #SwineFlu #News;"5958707507";https://twitter.com/CurAbility/status/5958707507
Conunderground;2009-11-22 23:13;0;0;"No Derogatory Terms for Whites http://bit.ly/H6wAb #tcot #swineflu , #tlot , #tcot , , #teaparty , #ttparty , #dems";;;#tcot #swineflu #tlot #tcot #teaparty #ttparty #dems;"5958705407";https://twitter.com/Conunderground/status/5958705407
kvdp1805;2009-11-22 23:01;0;0;"23-11: All dutch children from 6 months till 4 years are invited for swineflu protection.In 237 injectionsites will be a lot of crying kids!";;;;"5958415060";https://twitter.com/kvdp1805/status/5958415060
SwineFluNewsORG;2009-11-22 23:00;0;0;"H1N1 Cases Down But More Deaths Being Reported http://tinyurl.com/ya2k89q #swineflu #h1n1";;;#swineflu #h1n1;"5958388353";https://twitter.com/SwineFluNewsORG/status/5958388353
SwineFlu_news;2009-11-22 23:00;0;0;"LAUREN BOOTH: 60,000 cockroaches, 10,000 crickets, six giant breasts... and not one belly laugh http://t.love.com/273404763";;;;"5958388221";https://twitter.com/SwineFlu_news/status/5958388221
SwineFluX;2009-11-22 23:00;0;0;"cool #movie // Stop SwineFlu ! http://SwineFluX.com/forum";;;#movie;"5958387286";https://twitter.com/SwineFluX/status/5958387286
SwineFluNewsHK;2009-11-22 22:55;0;0;"Swine Flu... How to treat the flu with natural homeopathic and herbal remedies. http://tinyurl.com/yac9cq6 #swineflu";;;#swineflu;"5958282280";https://twitter.com/SwineFluNewsHK/status/5958282280
live_h1n1;2009-11-22 22:55;0;0;"Oregon cat first in US to die from #H1N1 #swineflu - KATU : http://bit.ly/4Ptpvz";;;#H1N1 #swineflu;"5958272593";https://twitter.com/live_h1n1/status/5958272593
SwineFluNewsUSA;2009-11-22 22:53;0;0;"H1N1 fee in S D hits 19 http://tinyurl.com/ycp6hql #swineflu #siouxfalls #sd";;;#swineflu #siouxfalls #sd;"5958244502";https://twitter.com/SwineFluNewsUSA/status/5958244502
Conunderground;2009-11-22 22:52;0;0;"Muslims Held 2 Lower Standards http://bit.ly/SwpQX #swineflu , #tlot , #tcot , , #teaparty , #ttparty , #dems";;;#swineflu #tlot #tcot #teaparty #ttparty #dems;"5958206898";https://twitter.com/Conunderground/status/5958206898
SwineFluNewsCIS;2009-11-22 22:51;0;0;"Stop pursuit it swine flu: Canada's pig producers http://tinyurl.com/ybstm4d #swineflu #russia";;;#swineflu #russia;"5958184986";https://twitter.com/SwineFluNewsCIS/status/5958184986
swinefluh1n1;2009-11-22 22:50;0;0;""ON THIS DAY IN SHOW BIZ: MAE WEST DIES - Hollywood Celebrity and ..." http://tinyurl.com/yb7tmoe #swineflu #H1N1";;;#swineflu #H1N1;"5958160533";https://twitter.com/swinefluh1n1/status/5958160533
swinefluh1n1;2009-11-22 22:50;0;0;""ANOTHER OUTBREAK OF PEACE... - A Tangled Web - A TANGLED WEB" http://tinyurl.com/yaqorlv #swineflu #H1N1";;;#swineflu #H1N1;"5958159747";https://twitter.com/swinefluh1n1/status/5958159747
iambrittlm;2009-11-22 22:49;0;0;"awwwww, @metalmaharani im scared for you.. do you have The #SwineFlu ??";;@metalmaharani;#SwineFlu;"5958128545";https://twitter.com/iambrittlm/status/5958128545
secretbear;2009-11-22 22:48;0;0;"#Gonewild #Swineflu #Inamerica #Chinesedemocracy #Electricguitar #Theweb #WarrenDSouza #Healthreform #Mechanicalengineer #Examinercom #Us";;;#Gonewild #Swineflu #Inamerica #Chinesedemocracy #Electricguitar #Theweb #WarrenDSouza #Healthreform #Mechanicalengineer #Examinercom #Us;"5958117091";https://twitter.com/secretbear/status/5958117091
swinefluh1n1;2009-11-22 22:45;0;0;""Swine flu may have hit one peak; more to come - World News ..." http://tinyurl.com/yktvesh #swineflu #H1N1";;;#swineflu #H1N1;"5958051424";https://twitter.com/swinefluh1n1/status/5958051424
live_h1n1;2009-11-22 22:40;0;0;"No Wait #SwineFlu #Vaccines in Alexandria - News Channel 8 : http://bit.ly/8w0QZw";;;#SwineFlu #Vaccines;"5957916198";https://twitter.com/live_h1n1/status/5957916198
SwineFluNewsORG;2009-11-22 22:38;0;0;"Fewer H1N1 cases in S.C., yet some-more deaths http://tinyurl.com/y8pxw37 #swineflu #h1n1";;;#swineflu #h1n1;"5957885592";https://twitter.com/SwineFluNewsORG/status/5957885592
live_h1n1;2009-11-22 22:35;0;0;"Kids on Europe bases to get #swineflu #vaccine - Stars and Stripes : http://bit.ly/4wqNOA";;;#swineflu #vaccine;"5957798061";https://twitter.com/live_h1n1/status/5957798061
intouchwme;2009-11-22 22:34;0;0;"RT @Rejuvitality : RT @drbloem : Why have 170,000 doses of #swineflu vaccine been withdrawn in #Canada ? http://is.gd/50J9F #H1N1";;@Rejuvitality @drbloem;#swineflu #Canada #H1N1;"5957791377";https://twitter.com/intouchwme/status/5957791377
SwineFluDoctors;2009-11-22 22:34;0;0;"#SwineFlu Swine flu: Nigeria denies Nigerian pilgrim died of disease - Triumph http://ow.ly/163ChA";;;#SwineFlu;"5957785716";https://twitter.com/SwineFluDoctors/status/5957785716
Coonbear1;2009-11-22 22:33;0;0;"mommas swineflu arm looks funny";;;;"5957760862";https://twitter.com/Coonbear1/status/5957760862
SwineFluNewsORG;2009-11-22 22:31;0;0;"Swine flu right away in all yet a single Wisconsin county http://tinyurl.com/y9l7a5n #swineflu #h1n1";;;#swineflu #h1n1;"5957711227";https://twitter.com/SwineFluNewsORG/status/5957711227
