username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluNewsORG;2009-10-07 23:59;0;0;"AP Poll: Third of relatives conflict swine flu vaccine http://tinyurl.com/ybo8xaq #swineflu #h1n1";;;#swineflu #h1n1;"4695521049";https://twitter.com/SwineFluNewsORG/status/4695521049
SwineFluNewsAU;2009-10-07 23:56;0;0;"Swine flu could spell vital tellurian outbreak http://tinyurl.com/yatwvjm #swineflu #h1n1";;;#swineflu #h1n1;"4695460938";https://twitter.com/SwineFluNewsAU/status/4695460938
SwineFluDoctors;2009-10-07 23:55;0;0;"#SwineFlu BBB offers businesses advice on addressing swine flu concerns - Seacoastonline.com http://ow.ly/15TwxY";;;#SwineFlu;"4695429997";https://twitter.com/SwineFluDoctors/status/4695429997
SwineFluNewsNZ;2009-10-07 23:52;0;0;"Swine Flu Photos http://tinyurl.com/y9rtqos #swineflu #h1n1";;;#swineflu #h1n1;"4695374386";https://twitter.com/SwineFluNewsNZ/status/4695374386
SwineFluNewsEU;2009-10-07 23:51;0;0;"CSKA believer contracts swine flu from new Italy trip http://tinyurl.com/y99z8v4 #swineflu #h1n1";;;#swineflu #h1n1;"4695353594";https://twitter.com/SwineFluNewsEU/status/4695353594
SwineFluNewsHK;2009-10-07 23:49;0;0;"Pregnant women face doubt over H1N1 vaccine http://tinyurl.com/ycndgfx #swineflu #h1n1";;;#swineflu #h1n1;"4695298874";https://twitter.com/SwineFluNewsHK/status/4695298874
SwineFluNewsCA;2009-10-07 23:48;0;0;"Swine flu vaccine expected still entrance early November http://tinyurl.com/ydsjezj #swineflu #h1n1";;;#swineflu #h1n1;"4695267354";https://twitter.com/SwineFluNewsCA/status/4695267354
swinefluh1n1;2009-10-07 23:46;0;0;""JAMA Study Surgical Masks vs N95 Editorial" http://tinyurl.com/ycm6fl3 #swineflu #H1N1";;;#swineflu #H1N1;"4695236086";https://twitter.com/swinefluh1n1/status/4695236086
SwineFluNewsUSA;2009-10-07 23:46;0;0;"Vaccine campaign...Gun uncover loophole lives...Wake-up call upon violence http://tinyurl.com/yc6b5qj #swineflu #h1n1";;;#swineflu #h1n1;"4695227275";https://twitter.com/SwineFluNewsUSA/status/4695227275
SwineFluNewsIE;2009-10-07 23:45;0;0;"IMO to plead swine flu vaccinations with HSE http://tinyurl.com/ydsrxml #swineflu #h1n1";;;#swineflu #h1n1;"4695215853";https://twitter.com/SwineFluNewsIE/status/4695215853
