username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ICAV;2009-09-01 23:58;0;0;"RT @nika7k :Oh jeeez SUSPECTED H5N1/H1N1 CO-INFECTION IN EGYPT http://bit.ly/EsJdU This is BAD NEWS #swineflu #h1n1 #pandemic #h5n1 #birdflu";;@nika7k;#swineflu #h1n1 #pandemic #h5n1 #birdflu;"3699991257";https://twitter.com/ICAV/status/3699991257
SwineFluNewsAU;2009-09-01 23:56;0;0;"Swine flu, manage to buy green Ramadan mood http://tinyurl.com/mdytjn #swineflu #h1n1";;;#swineflu #h1n1;"3699948619";https://twitter.com/SwineFluNewsAU/status/3699948619
SwineFluNewsORG;2009-09-01 23:56;0;0;"Mayfest is a go for 2010 http://tinyurl.com/ldjqdv #swineflu #h1n1";;;#swineflu #h1n1;"3699940031";https://twitter.com/SwineFluNewsORG/status/3699940031
nachofinglibre;2009-09-01 23:55;0;0;"N95 Masks in Stock Now! http://bit.ly/dsjXy #H1N1 #SwineFlu";;;#H1N1 #SwineFlu;"3699935298";https://twitter.com/nachofinglibre/status/3699935298
swinefluh1n1;2009-09-01 23:53;0;0;""Governor turns attention to swine flu with stop at Richmond lab" http://tinyurl.com/lbxzx9 #swineflu #H1N1";;;#swineflu #H1N1;"3699912929";https://twitter.com/swinefluh1n1/status/3699912929
SwineFluNewsNZ;2009-09-01 23:52;0;0;"Two some-more swine flu deaths announced http://tinyurl.com/mg2g9a #swineflu #h1n1";;;#swineflu #h1n1;"3699903082";https://twitter.com/SwineFluNewsNZ/status/3699903082
SwineFluNewsHK;2009-09-01 23:51;0;0;"H1N1: A shot in a dark? http://tinyurl.com/ns62yv #swineflu #h1n1";;;#swineflu #h1n1;"3699888555";https://twitter.com/SwineFluNewsHK/status/3699888555
summerbaby0727;2009-09-01 23:49;0;0;"Wow they are really putting effort into creating something to make eyelashes grow while the swineflu aids and cancer is running rampid!";;;;"3699870757";https://twitter.com/summerbaby0727/status/3699870757
SwineFluNewsCA;2009-09-01 23:46;0;0;"Manitoba pot not ready for flu resurgence: Chiefs http://tinyurl.com/kr7cqv #swineflu #h1n1";;;#swineflu #h1n1;"3699811636";https://twitter.com/SwineFluNewsCA/status/3699811636
SwineFluNewsIE;2009-09-01 23:45;0;0;"Schools to free notwithstanding swine flu fears http://tinyurl.com/ncrrxz #swineflu #h1n1";;;#swineflu #h1n1;"3699799213";https://twitter.com/SwineFluNewsIE/status/3699799213
PriceDoc;2009-09-01 23:45;0;0;"#H1N1 targets health children and skips the elderly http://ow.ly/nERI #swineflu";;;#H1N1 #swineflu;"3699797663";https://twitter.com/PriceDoc/status/3699797663
swineflu_virus;2009-09-01 23:45;0;0;"Flu season: How many shots? http://bit.ly/23tpFE";;;;"3699795666";https://twitter.com/swineflu_virus/status/3699795666
