username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BrownSpeak;2009-06-17 23:59;0;0;"No chance New Zealanders getting 'Kiwi Flu' because none of us have ever seen one (the bird that is, not the fruit) #swineflu";;;#swineflu;"2214610555";https://twitter.com/BrownSpeak/status/2214610555
swinefluh1n1;2009-06-17 23:59;0;0;""CGI's RobertS Responds to this" http://tinyurl.com/mzjg8n #swineflu #H1N1";;;#swineflu #H1N1;"2214610324";https://twitter.com/swinefluh1n1/status/2214610324
H1N1swineflu;2009-06-17 23:57;0;0;"#swineflu WMH treated two visitors who had swine flu: By Peter Becker The third person to die from the .. http://tinyurl.com/nhu5s3";;;#swineflu;"2214593913";https://twitter.com/H1N1swineflu/status/2214593913
an_floet;2009-06-17 23:56;0;0;"Warum uk so viel mehr #Schweinegrippe meldet? Jeder Patient mit Fieber o. Pneumonie wird jetzt darauf getestet. #swineflu";;;#Schweinegrippe #swineflu;"2214572837";https://twitter.com/an_floet/status/2214572837
st_swineflu;2009-06-17 23:56;0;0;"New Strain of Swine Flu Found! Everybody Panic! (SonGohan@TribalWar) #swineflu http://p.boardtracker.com/1579526103";;@TribalWar;#swineflu;"2214572261";https://twitter.com/st_swineflu/status/2214572261
PRkid;2009-06-17 23:54;0;0;"@shondamarie ,whats the big thing now?Regular flu or #SwineFlu ?Im Just tweeting what I saw.";;@shondamarie;#SwineFlu;"2214556247";https://twitter.com/PRkid/status/2214556247
swineflu2;2009-06-17 23:54;0;0;"#swineflu 33 premature babies feared exposed to swine flu - The Associated Press: 33 premature babies f.. http://tinyurl.com/m74hvp";;;#swineflu;"2214553963";https://twitter.com/swineflu2/status/2214553963
swineflu2;2009-06-17 23:54;0;0;"#swineflu Two more swine-flu deaths reported in NJ and Pa. - Philadelphia Inquirer: Times OnlineTwo mor.. http://tinyurl.com/mlrkrl";;;#swineflu;"2214552336";https://twitter.com/swineflu2/status/2214552336
DeltaKnowledge;2009-06-17 23:52;0;0;"@mattnhodges Welcome to Melbourne, #SwineFlu capital of the southern hemisphere!";;@mattnhodges;#SwineFlu;"2214527460";https://twitter.com/DeltaKnowledge/status/2214527460
SwineFlu_news;2009-06-17 23:45;0;0;"Ministry widens reach of swine flu information http://t.love.com/223983464";;;;"2214443809";https://twitter.com/SwineFlu_news/status/2214443809
swinefluh1n1;2009-06-17 23:43;0;0;""Wausau child dies from swine flu" http://tinyurl.com/ksqp34 #swineflu #H1N1";;;#swineflu #H1N1;"2214431016";https://twitter.com/swinefluh1n1/status/2214431016
swineflu_news_;2009-06-17 23:35;0;0;"Two more swine-flu deaths reported in NJ and Pa.: New Jersey reported its second swine-flu-related death today a.. http://u.mavrev.com/bypw";;;;"2214326685";https://twitter.com/swineflu_news_/status/2214326685
swineflu_news_;2009-06-17 23:35;0;0;"Otsego County swine flu cases up to 18: By EVAN WHITE COOPERSTOWN, NY (WKTV) - The Department of Health in Otseg.. http://u.mavrev.com/bypt";;;;"2214325943";https://twitter.com/swineflu_news_/status/2214325943
swineflu_news_;2009-06-17 23:34;0;0;"Flu spread raises alarm: Officials advised Monday against most travel to Mexico, the center of an outbreak of sw.. http://u.mavrev.com/by2t";;;;"2214325153";https://twitter.com/swineflu_news_/status/2214325153
suineflu;2009-06-17 23:31;0;0;"#swineflu Baby Dies 24 Hours After Mother Dies From Swine Flu - Baby Chums: Baby Dies 24 Hours After Mo.. http://tinyurl.com/lt5xc7";;;#swineflu;"2214283286";https://twitter.com/suineflu/status/2214283286
SwineFlu_news;2009-06-17 23:30;0;0;"33 premature babies feared exposed to swine flu http://t.love.com/223982279";;;;"2214266655";https://twitter.com/SwineFlu_news/status/2214266655
HerbalGill;2009-06-17 23:25;0;0;"update on #swineflu - milder, less fevers, more gastro but there new sub-type identified http://tinyurl.com/nnrry5";;;#swineflu;"2214211902";https://twitter.com/HerbalGill/status/2214211902
612brisbane;2009-06-17 23:23;0;0;"Moorooka SS Principal says any students arriving alone will stay at the primary school until a parent is contacted. #swineflu";;;#swineflu;"2214184556";https://twitter.com/612brisbane/status/2214184556
612brisbane;2009-06-17 23:22;0;0;"ABC News says: There's confusion at Moorooka State School on Brisbane's southside this morning after it was closed because of #swineflu .";;;#swineflu;"2214173687";https://twitter.com/612brisbane/status/2214173687
njnewsroom;2009-06-17 23:19;0;0;"2nd New Jerseyan dies of symptoms related to #swine flu. http://bit.ly/Ksv3U #swineflu";;;#swine #swineflu;"2214142986";https://twitter.com/njnewsroom/status/2214142986
swineflualerts;2009-06-17 23:19;0;0;""Otsego County swine flu cases up to 18" http://tinyurl.com/l87tx9 #swineflu";;;#swineflu;"2214138791";https://twitter.com/swineflualerts/status/2214138791
swineflualerts;2009-06-17 23:19;0;0;""Calif. students stuck in China due to swine flu" http://tinyurl.com/nyfqva #swineflu";;;#swineflu;"2214138494";https://twitter.com/swineflualerts/status/2214138494
SwineFlu_news;2009-06-17 23:15;0;0;"Yemen: Four cases of swine flu reported http://t.love.com/223974149";;;;"2214088806";https://twitter.com/SwineFlu_news/status/2214088806
st_swineflu;2009-06-17 23:14;0;0;"RCL Brand Ship Denied Ports - Swine Flu (Gonzo70@CruiseCritic) #swineflu http://p.boardtracker.com/1579425024";;@CruiseCritic;#swineflu;"2214086609";https://twitter.com/st_swineflu/status/2214086609
lestinson;2009-06-17 23:13;0;0;"Google's swine flu tracker has moved... http://flutracker.rhizalabs.com/ #swineflu";;;#swineflu;"2214075346";https://twitter.com/lestinson/status/2214075346
velvetescape;2009-06-17 23:09;0;0;"RT @schneiderk Thermal scanners at Australia's airports to be removed as #swineflu alert level raised http://cli.gs/44ZX3s #travel";;@schneiderk;#swineflu #travel;"2214014908";https://twitter.com/velvetescape/status/2214014908
swinefluh1n1;2009-06-17 23:04;0;0;""What's new in the world of pandemic and avian flu?: Breaking news ..." http://tinyurl.com/n4ck96 #swineflu #H1N1";;;#swineflu #H1N1;"2213953171";https://twitter.com/swinefluh1n1/status/2213953171
SwineFlu_news;2009-06-17 23:00;0;0;"Venezuela forces passengers, crew to stay aboard cruise ship over swine flu fears http://t.love.com/223974224";;;;"2213902000";https://twitter.com/SwineFlu_news/status/2213902000
zerovski;2009-06-17 22:52;0;0;"http://tinyurl.com/lkyvt4 A pandemia continua. #swineflu";;;#swineflu;"2213814446";https://twitter.com/zerovski/status/2213814446
SwineFlu_news;2009-06-17 22:45;0;0;"Cruise ship quarantined for swine flu in Venezuela http://t.love.com/223970329";;;;"2213718085";https://twitter.com/SwineFlu_news/status/2213718085
codesurfer;2009-06-17 22:41;0;0;"firealarms help promoting the swineflu ...";;;;"2213675880";https://twitter.com/codesurfer/status/2213675880
delilahmarie89;2009-06-17 22:41;0;0;"atleast 5 people has come in w tamiflu scripts (for swineflu ) snce I've been here! ahhhhh";;;;"2213668304";https://twitter.com/delilahmarie89/status/2213668304
HenriettaHughes;2009-06-17 22:40;0;0;"Now I wonder how many more ppl will die of regular flu b/c of this #swineflu scam and the vaccine switch over. #tcot #p2";;;#swineflu #tcot #p2;"2213655275";https://twitter.com/HenriettaHughes/status/2213655275
Pattytdb;2009-06-17 22:39;0;0;"RT @Steve4America : #swineflu wasn't here until after #obama went to Mexico, so there//thanks steve 4 America....your a F-ing genius";;@Steve4America;#swineflu #obama;"2213647487";https://twitter.com/Pattytdb/status/2213647487
HenriettaHughes;2009-06-17 22:39;0;0;"At the rate #swineflu is going, the morbidity rate would be about 1000 deaths/year. Regular flu kills 36K in US & 500k worldwide #tcot #p2";;;#swineflu #tcot #p2;"2213644788";https://twitter.com/HenriettaHughes/status/2213644788
