username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swinefluh1n1;2009-06-02 23:59;0;0;""Bronx toddler is 5th New York City swine flu victim" http://tinyurl.com/pevtub #swineflu #H1N1";;;#swineflu #H1N1;"2010207499";https://twitter.com/swinefluh1n1/status/2010207499
swinefluh1n1;2009-06-02 23:59;0;0;""Hernando County has first confirmed case of swine flu" http://tinyurl.com/on6u9g #swineflu #H1N1";;;#swineflu #H1N1;"2010207323";https://twitter.com/swinefluh1n1/status/2010207323
swinefluh1n1;2009-06-02 23:59;0;0;""Cairns hospital 'at capacity, not due to swine flu'" http://tinyurl.com/qwc222 #swineflu #H1N1";;;#swineflu #H1N1;"2010207127";https://twitter.com/swinefluh1n1/status/2010207127
BasherMagerck;2009-06-02 23:56;0;0;"Chile will cut on use of Antiviraldrugs for SwineFlu http://bit.ly/RjZBR";;;;"2010174185";https://twitter.com/BasherMagerck/status/2010174185
newsaggregating;2009-06-02 23:51;0;0;"RT @Swine__Flu : #SwineFlu Chinese researchers find way to make pig stem cells http://tinyurl.com/pak9ok";;@Swine__Flu;#SwineFlu;"2010124499";https://twitter.com/newsaggregating/status/2010124499
SwineFlu_news;2009-06-02 23:45;0;0;"37 new swine flu cases brings Mass. total to 673 http://t.love.com/219368050";;;;"2010065895";https://twitter.com/SwineFlu_news/status/2010065895
NJdoc;2009-06-02 23:42;0;0;"Should WHO move 2 #pandemic phase 6 4 #H1N ! #SwineFlu virus? http://bit.ly/lOg48";;;#pandemic #H1N #SwineFlu;"2010041441";https://twitter.com/NJdoc/status/2010041441
varkens_griep;2009-06-02 23:41;0;0;"Engelse post / http://twitpic.com/6hjen - Still living in dangerous time. #swineflu #e3 http://tinyurl.com/ohf2uk";;;#swineflu #e3;"2010032322";https://twitter.com/varkens_griep/status/2010032322
BasherMagerck;2009-06-02 23:32;0;0;"Nicaragua registers first SwineFlu /AH1N1 http://bit.ly/qy1cf";;;;"2009946343";https://twitter.com/BasherMagerck/status/2009946343
SwineFlu_news;2009-06-02 23:30;0;0;"Mets employee sick with possible swine flu http://t.love.com/219372674";;;;"2009919171";https://twitter.com/SwineFlu_news/status/2009919171
BasherMagerck;2009-06-02 23:27;0;0;"NY Mets TV Producer now tested for SwineFlu http://bit.ly/OqJZM";;;;"2009891226";https://twitter.com/BasherMagerck/status/2009891226
swineflu2;2009-06-02 23:24;0;0;"#swineflu Is swine flu hitting the Mets? - Allentown Morning Call: The Star-Ledger - NJ.comIs swine flu.. http://tinyurl.com/otkw3x";;;#swineflu;"2009860789";https://twitter.com/swineflu2/status/2009860789
swineflualerts;2009-06-02 23:23;0;0;""Elementary Student Contracts Swine Flu" http://tinyurl.com/rca3h7 #swineflu";;;#swineflu;"2009851465";https://twitter.com/swineflualerts/status/2009851465
News_SwineFlu;2009-06-02 23:20;0;0;"#swineflu Mets employee sick with possible swine flu (MSNBC) http://bit.ly/BCDwW";;;#swineflu;"2009823491";https://twitter.com/News_SwineFlu/status/2009823491
News_SwineFlu;2009-06-02 23:20;0;0;"#swineflu First Swine Flu Death in Chesapeake Region Announced (Washington Post) http://bit.ly/qkUWx";;;#swineflu;"2009823268";https://twitter.com/News_SwineFlu/status/2009823268
newsaggregating;2009-06-02 23:14;0;0;"RT @abcnews : Opinion: The spectre of #swineflu shows how easy it is to whip up hysteria in contemporary society. http://bit.ly/xweOF";;@abcnews;#swineflu;"2009761404";https://twitter.com/newsaggregating/status/2009761404
NJdoc;2009-06-02 23:12;0;0;"World Step Closer 2 #h1n1 #SwineFlu #Pandemic http://bit.ly/12BuWY";;;#h1n1 #SwineFlu #Pandemic;"2009744355";https://twitter.com/NJdoc/status/2009744355
rosieclarke;2009-06-02 23:07;0;0;"RT @adrian_johnson Strewth. 1st swineflu , now a giant deer-eating owl on loose. "its talons can pierce stainless steel" http://bit.ly/oiaCy";;@adrian_johnson;;"2009694985";https://twitter.com/rosieclarke/status/2009694985
swinefluh1n1;2009-06-02 23:02;0;0;""Pundita: China's handling of swine flu bursts CDC's bubble « RBO" http://tinyurl.com/qj2t5r #swineflu #H1N1";;;#swineflu #H1N1;"2009645074";https://twitter.com/swinefluh1n1/status/2009645074
swinefluh1n1;2009-06-02 23:02;0;0;""Minneapolis News - Rare Hib outbreak tied to anti-vaccine movement ..." http://tinyurl.com/psxmzf #swineflu #H1N1";;;#swineflu #H1N1;"2009644877";https://twitter.com/swinefluh1n1/status/2009644877
swinefluh1n1;2009-06-02 23:02;0;0;""Indirect Transmission Can Trigger Influenza Outbreaks" http://tinyurl.com/pwebm4 #swineflu #H1N1";;;#swineflu #H1N1;"2009644675";https://twitter.com/swinefluh1n1/status/2009644675
tito_swineflu;2009-06-02 23:00;0;0;"I like cheese and wearing goggles";;;;"2009626669";https://twitter.com/tito_swineflu/status/2009626669
SwineFlu_news;2009-06-02 23:00;0;0;"Australia's swine flu cases hit 502 http://t.love.com/219364105";;;;"2009620804";https://twitter.com/SwineFlu_news/status/2009620804
SwineFlu_Expert;2009-06-02 22:59;0;0;"Check it out >> Confirmed case of H1N1 flu at Matthew Thornton - DerryNews.com ...: LONDOND.. http://bit.ly/NX7rF";;;;"2009612200";https://twitter.com/SwineFlu_Expert/status/2009612200
