username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swineflu_news_;2009-05-24 23:56;0;0;"US Kuwait troops suffer swine flu: BBC News Eighteen US soldiers in Kuwait have been tested positive for swine f.. http://bit.ly/3Nm4a2";;;;"1907245501";https://twitter.com/swineflu_news_/status/1907245501
swineflu_news_;2009-05-24 23:56;0;0;"2d Death in New York City Is Linked to Swine Flu: By ANEMONA HARTOCOLLIS A second New York City resident, a woma.. http://bit.ly/MFb7R";;;;"1907245252";https://twitter.com/swineflu_news_/status/1907245252
swineflu_news_;2009-05-24 23:56;0;0;"Woman in 50s is NY's 2nd swine flu death, US' 11th: NEW YORK (AP) — A woman died over the weekend of swi.. http://bit.ly/7O1Ya";;;;"1907245051";https://twitter.com/swineflu_news_/status/1907245051
SwineFlu_news;2009-05-24 23:45;0;0;"PETER MCKAY: Her Maj's reptiles to the rescue http://t.love.com/216649042";;;;"1907160058";https://twitter.com/SwineFlu_news/status/1907160058
Swineflu_wires;2009-05-24 23:40;0;0;"New post: Return of Swine Flu in the Fall Worries (http://cli.gs/z7AgQb)";;;;"1907124093";https://twitter.com/Swineflu_wires/status/1907124093
powerwriter;2009-05-24 23:38;0;0;"RT @flutracker : #swineflu | Woman in 50s is NY's 2nd swine flu death, US' 11th - The Associated Press http://tinyurl.com/qpgbj3";;@flutracker;#swineflu;"1907113040";https://twitter.com/powerwriter/status/1907113040
powerwriter;2009-05-24 23:38;0;0;"RT @flutracker : #swineflu | Australia has 17 confirmed swine flu cases - NEWS.com.au http://tinyurl.com/qlvlyw";;@flutracker;#swineflu;"1907112241";https://twitter.com/powerwriter/status/1907112241
flutracker;2009-05-24 23:35;0;0;"#swineflu | US Asks Drug Cos To Make Swine Flu Vaccine For 20M - Report - Wall Street Journal http://tinyurl.com/px4jh3";;;#swineflu;"1907088568";https://twitter.com/flutracker/status/1907088568
adrielhampton;2009-05-24 23:35;0;0;"Listen to today's #gov20 radio podcast on Health 2.0, #swineflu and social media - http://bit.ly/1AuxH";;;#gov20 #swineflu;"1907083198";https://twitter.com/adrielhampton/status/1907083198
suberca23;2009-05-24 23:32;0;0;"que ondi con la #swineflu AH1N1 (no ABC1..)? somos tan desaseados como país?";;;#swineflu;"1907065373";https://twitter.com/suberca23/status/1907065373
News_SwineFlu;2009-05-24 23:30;0;0;"#swineflu Woman in 50s is NY's 2nd swine flu death, US' 11th (AP via Yahoo! News) http://bit.ly/54goe";;;#swineflu;"1907050614";https://twitter.com/News_SwineFlu/status/1907050614
News_SwineFlu;2009-05-24 23:30;0;0;"#swineflu Australia Swine Flu Cases to Rise, Chief Medical Officer Says (Bloomberg) http://bit.ly/18cVqr";;;#swineflu;"1907050451";https://twitter.com/News_SwineFlu/status/1907050451
News_SwineFlu;2009-05-24 23:30;0;0;"#swineflu New York Records Second Swine Flu Death (CBS News) http://bit.ly/JcFaH";;;#swineflu;"1907050302";https://twitter.com/News_SwineFlu/status/1907050302
SwineFlu_news;2009-05-24 23:30;0;0;"UN move against flu travel curbs hailed http://t.love.com/216646978";;;;"1907045516";https://twitter.com/SwineFlu_news/status/1907045516
diverbh;2009-05-24 23:27;0;0;"Another beautiful day in #swineflu paradise. sunny all day & we're just now getting clouds. I'm sure i sound homesick.";;;#swineflu;"1907026862";https://twitter.com/diverbh/status/1907026862
swinefluh1n1;2009-05-24 23:26;0;0;""Queens Crap: More schools closing, state may grant waiver" http://tinyurl.com/ossnk9 #swineflu #H1N1";;;#swineflu #H1N1;"1907020025";https://twitter.com/swinefluh1n1/status/1907020025
swinefluh1n1;2009-05-24 23:26;0;0;""Drug testing in schools encouraged | General | Coast news ..." http://tinyurl.com/r3fqbz #swineflu #H1N1";;;#swineflu #H1N1;"1907019700";https://twitter.com/swinefluh1n1/status/1907019700
disability;2009-05-24 23:23;0;0;"RT @swineflu2 #swineflu Woman in 50s is NYs 2nd swine flu death, US 11th - The Associated Press: CTV.caWoma.. http://tinyurl.com/oskoaq";;@swineflu2;#swineflu;"1906999559";https://twitter.com/disability/status/1906999559
twistedcat;2009-05-24 23:21;0;0;"@j4yx0r - don't cough in the airport, they'll think you have swineflu and won't let you fly ;-)";;@j4yx0r;;"1906980176";https://twitter.com/twistedcat/status/1906980176
SwineFlu_news;2009-05-24 23:15;0;0;"Swine flu infected US troops http://t.love.com/216646639";;;;"1906933567";https://twitter.com/SwineFlu_news/status/1906933567
swineflualerts;2009-05-24 23:13;0;0;""2d Death in New York City Is Linked to Swine Flu" http://tinyurl.com/ospufa #swineflu";;;#swineflu;"1906920567";https://twitter.com/swineflualerts/status/1906920567
SwineFlu_news;2009-05-24 23:00;0;0;"News Minute: Swine flu victim...Atlantis back...Rolling Thunder http://t.love.com/216644094";;;;"1906818982";https://twitter.com/SwineFlu_news/status/1906818982
fbenitezdc;2009-05-24 22:50;0;0;"Nueva York registra la segunda víctima mortal por influenza A http://bit.ly/O7xr0 #influenza #h1n1 #swineflu";;;#influenza #h1n1 #swineflu;"1906745236";https://twitter.com/fbenitezdc/status/1906745236
