username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MartinPribble;2010-01-02 23:53;0;0;"Don't know why, but I'm freezing today... Swineflu ? Am I dying?";;;;"7313945946";https://twitter.com/MartinPribble/status/7313945946
SwineFluNewsORG;2010-01-02 23:52;0;0;"Feds get tall outlines for pandemic handling http://tinyurl.com/ybnl74n #swineflu #virus";;;#swineflu #virus;"7313921789";https://twitter.com/SwineFluNewsORG/status/7313921789
swineflu_news_;2010-01-02 23:43;0;0;"American Indians, Alaska natives more likely to die from swine flu: By David Liu American Indian and Alaska Natives... http://bit.ly/4F0I3n";;;;"7313687421";https://twitter.com/swineflu_news_/status/7313687421
swineflu_news_;2010-01-02 23:43;0;0;"Another swine flu death, this time from Bahraich: Anil Gupta, a resident of Bahraich, succumbed to swine flu on Fri... http://bit.ly/5MDX7Y";;;;"7313686969";https://twitter.com/swineflu_news_/status/7313686969
SwineFluDoctors;2010-01-02 23:42;0;0;"#SwineFlu American Indians, Alaska natives more likely to die from swine flu - Food Consumer http://ow.ly/16fSKl";;;#SwineFlu;"7313653307";https://twitter.com/SwineFluDoctors/status/7313653307
SwineFluDoctors;2010-01-02 23:42;0;0;"#SwineFlu Government and media exaggerated swine flu say expert - Examiner.com http://ow.ly/16fSKg";;;#SwineFlu;"7313652353";https://twitter.com/SwineFluDoctors/status/7313652353
SwineFluNewsUSA;2010-01-02 23:39;0;0;"Nearly 1M Hoosiers Get H1N1 Vaccine http://tinyurl.com/ybwu4by #swineflu #indiana";;;#swineflu #indiana;"7313580667";https://twitter.com/SwineFluNewsUSA/status/7313580667
SwineFluNewsUSA;2010-01-02 23:24;0;0;"UH athletes inoculated opposite H1N1 swine flu http://tinyurl.com/ye8os8v #swineflu #hi #honolulu";;;#swineflu #hi #honolulu;"7313205151";https://twitter.com/SwineFluNewsUSA/status/7313205151
IrishTwiSisters;2010-01-02 23:24;0;0;"@Just_Christy Uck nasty-im mostly better stil hav achy bones its a sideeffect of swineflu meds can last 6 wks *hugs* hope u feel better soon";;@Just_Christy;;"7313196459";https://twitter.com/IrishTwiSisters/status/7313196459
swinefluupdated;2010-01-02 23:16;0;0;"Influenza pandemic (H1N1) (137): Canada, North Korea #swineflu http://bit.ly/4Nk5Cx";;;#swineflu;"7312989386";https://twitter.com/swinefluupdated/status/7312989386
swinefluupdated;2010-01-02 23:15;0;0;"Influenza pandemic (H1N1) 2009 (138): WHO update #swineflu http://bit.ly/6IM1AO";;;#swineflu;"7312983955";https://twitter.com/swinefluupdated/status/7312983955
swinefluupdated;2010-01-02 23:15;0;0;"Influenza pandemic (H1N1) 2009, animal (01): China, swine, canine #swineflu http://bit.ly/8lGgiQ";;;#swineflu;"7312980271";https://twitter.com/swinefluupdated/status/7312980271
SwineFluNewsORG;2010-01-02 23:15;0;0;"VNA Holding H1N1 Clinic Sunday http://tinyurl.com/ydxq4ex #swineflu #h1n1";;;#swineflu #h1n1;"7312977416";https://twitter.com/SwineFluNewsORG/status/7312977416
SwineFlu_news;2010-01-02 23:15;0;0;"Looking Back At The Year That Was 2009 http://t.love.com/285429029";;;;"7312965264";https://twitter.com/SwineFlu_news/status/7312965264
SwineFluNews007;2010-01-02 23:00;0;0;"Top stories of 2009 - The Daily Sound: The last year of the first decade of the 21st century had a li.. http://bit.ly/4AhB4G #swineflu";;;#swineflu;"7312609001";https://twitter.com/SwineFluNews007/status/7312609001
SwineFlu_news;2010-01-02 23:00;0;0;"Jeff Lytle: Talk, talk: A lot of issues were covered during 2009 http://t.love.com/285427084";;;;"7312591497";https://twitter.com/SwineFlu_news/status/7312591497
live_h1n1;2010-01-02 22:55;0;0;"#H1N1 - #SwineFlu : The Perfect Panacea for Political Dissent - Center for Research on Globalization : http://bit.ly/5yl1YE";;;#H1N1 #SwineFlu;"7312459987";https://twitter.com/live_h1n1/status/7312459987
swineflu_news_;2010-01-02 22:44;0;0;"Harvard Takes it Back and Says Swine Flu was Oversold: Was the swine flu pandemic ever a threat? New research revea... http://bit.ly/8GVQjK";;;;"7312192393";https://twitter.com/swineflu_news_/status/7312192393
SwineFluNewsUSA;2010-01-02 22:40;0;0;"H1N1 infection cases marked down in Georgia http://tinyurl.com/ydekn9a #swineflu #ga #atlanta";;;#swineflu #ga #atlanta;"7312096860";https://twitter.com/SwineFluNewsUSA/status/7312096860
Mattygorg;2010-01-02 22:39;0;0;"Oxymoron of the day: Swineflu vaccine gave me flu symptom side effects.";;;;"7312086039";https://twitter.com/Mattygorg/status/7312086039
SwineFluNewsORG;2010-01-02 22:38;0;0;"QUARANTINED Emory's chateau gymnasium for students with flulike illness. http://tinyurl.com/ydokpsb #swineflu #influenza";;;#swineflu #influenza;"7312055105";https://twitter.com/SwineFluNewsORG/status/7312055105
swinefluh1n1;2010-01-02 22:37;0;0;""Situation Outbreak - v1.60 (DEDICATED SERVER) download - Mod DB" http://tinyurl.com/y9bgu7g #swineflu #H1N1";;;#swineflu #H1N1;"7312027207";https://twitter.com/swinefluh1n1/status/7312027207
swinefluh1n1;2010-01-02 22:37;0;0;""Pediatricians in court swine flu outbreak new schools open ..." http://tinyurl.com/yeqt8mm #swineflu #H1N1";;;#swineflu #H1N1;"7312026724";https://twitter.com/swinefluh1n1/status/7312026724
swinefluh1n1;2010-01-02 22:37;0;0;""Makoni measles outbreak kills 22" http://tinyurl.com/y9t6fr3 #swineflu #H1N1";;;#swineflu #H1N1;"7312025837";https://twitter.com/swinefluh1n1/status/7312025837
SwineFluNewsUSA;2010-01-02 22:32;0;0;"H1N1 Clinic Set For Tuesday In Sioux Falls http://tinyurl.com/yda5dxx #swineflu #sd #pierre";;;#swineflu #sd #pierre;"7311912345";https://twitter.com/SwineFluNewsUSA/status/7311912345
SwineFluNews007;2010-01-02 22:30;0;0;"Jeff Lytle: Talk, talk: A lot of issues were covered during 2009 - Naples Daily News: We talked about.. http://bit.ly/6gFlwG #swineflu";;;#swineflu;"7311850513";https://twitter.com/SwineFluNews007/status/7311850513
SwineFlu_news;2010-01-02 22:30;0;0;"Bidding good riddance to the ‘aught’ decade (2) http://t.love.com/285419065";;;;"7311849058";https://twitter.com/SwineFlu_news/status/7311849058
CurAbility;2010-01-02 22:26;0;0;"#H1N1 #SwineFlu #News Paterson: Get H1N1 Shot: http://url4.eu/12NLI";;;#H1N1 #SwineFlu #News;"7311757979";https://twitter.com/CurAbility/status/7311757979
SwineFlu_Expert;2010-01-02 22:21;0;0;"Check it out >> Health officials offer flu prevention tips: 2, 2010 Local health officials are urging residents to ... http://bit.ly/4SAQzP";;;;"7311629061";https://twitter.com/SwineFlu_Expert/status/7311629061
SwineFluNewsUSA;2010-01-02 22:18;0;0;"CDC Fewer States Seeing Widespread Swine Flu http://tinyurl.com/y8elugw #swineflu #nj #trenton";;;#swineflu #nj #trenton;"7311556854";https://twitter.com/SwineFluNewsUSA/status/7311556854
SwineFlu_news;2010-01-02 22:15;0;0;"Swine flu vaccine nearing development http://t.love.com/285422744";;;;"7311483997";https://twitter.com/SwineFlu_news/status/7311483997
H1N1swineflu;2010-01-02 22:04;0;0;"#swineflu Swine Flu Symptoms | Disease Report: The recent outbreak of swine influenza in Mexico has caused great co... http://bit.ly/4V1UhP";;;#swineflu;"7311222163";https://twitter.com/H1N1swineflu/status/7311222163
MontyHallProblm;2010-01-02 22:03;0;0;"American Indians, Alaska natives more likely to die from swine flu - Food Consumer http://bit.ly/6Whoco #swineflu";;;#swineflu;"7311196542";https://twitter.com/MontyHallProblm/status/7311196542
TND_Crisis;2010-01-02 22:00;0;0;"Government and media exaggerated swine flu say expert - Examiner.com (http://cli.gs/RBn2v) #swineflu #H1N1";;;#swineflu #H1N1;"7311122517";https://twitter.com/TND_Crisis/status/7311122517
SwineFlu_news;2010-01-02 22:00;0;0;"Remembering the moments of 2009 http://t.love.com/285421174";;;;"7311121977";https://twitter.com/SwineFlu_news/status/7311121977
SwineFluNewsORG;2010-01-02 21:54;0;0;"Swine Flu District of Columbia News http://tinyurl.com/plfjxk #swineflu #disctrictofcolumbia #dc";;;#swineflu #disctrictofcolumbia #dc;"7310992854";https://twitter.com/SwineFluNewsORG/status/7310992854
papagoldwater;2010-01-02 21:53;0;0;"U.S. may end up discarding unused #swineflu vaccine http://tinyurl.com/yk9b97b #tcot #tlot";;;#swineflu #tcot #tlot;"7310966535";https://twitter.com/papagoldwater/status/7310966535
SwineFlu_news;2010-01-02 21:45;0;0;"A bum note for Spotify http://t.love.com/285419879";;;;"7310765688";https://twitter.com/SwineFlu_news/status/7310765688
varkens_griep;2010-01-02 21:44;0;0;"Engelse post / JeanGrayJFK: @brycebreezee eat balls SICK RICK #swineflu http://bit.ly/5EC7Qj";;@brycebreezee;#swineflu;"7310758459";https://twitter.com/varkens_griep/status/7310758459
Conunderground;2010-01-02 21:31;0;0;"Chrysler Trabant & GM Wartburg http://bit.ly/UgTB10 #swineflu #tlot #tcot #teaparty #ttparty #dems #FBO";;;#swineflu #tlot #tcot #teaparty #ttparty #dems #FBO;"7310449890";https://twitter.com/Conunderground/status/7310449890
SwineFluNewsORG;2010-01-02 21:25;0;0;"Free H1N1 hospital offered http://tinyurl.com/ybzstu5 #swineflu #virus";;;#swineflu #virus;"7310296557";https://twitter.com/SwineFluNewsORG/status/7310296557
SwineFlu_news;2010-01-02 21:15;0;0;"Here Is Your Festival http://t.love.com/285414808";;;;"7310059172";https://twitter.com/SwineFlu_news/status/7310059172
SwineFluNewsUSA;2010-01-02 21:12;0;0;"Obama final answers Swine flu update Letterman justice papers http://tinyurl.com/yacmplv #swineflu #seattle #wa";;;#swineflu #seattle #wa;"7309983382";https://twitter.com/SwineFluNewsUSA/status/7309983382
SwineFluNewsPH;2010-01-02 21:07;0;0;"Swine Flu Prince Edward Island News http://tinyurl.com/n9uuxg #swineflu #princeedwardisland #pe";;;#swineflu #princeedwardisland #pe;"7309867548";https://twitter.com/SwineFluNewsPH/status/7309867548
