username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
secretbear;2009-09-25 23:58;0;0;"#Swineflu #Kingsofleon #Elephantman #Demilovato #Kanyewest #Lilwayne #MaggieMbroh #Bacheloretteparty #Nationalday #Mexicanfood #Audiobooks";;;#Swineflu #Kingsofleon #Elephantman #Demilovato #Kanyewest #Lilwayne #MaggieMbroh #Bacheloretteparty #Nationalday #Mexicanfood #Audiobooks;"4381531964";https://twitter.com/secretbear/status/4381531964
SwineFluNewsORG;2009-09-25 23:58;0;0;"Swine Flu Virus Not Mutating, Making Vaccine a Good Match http://tinyurl.com/ya6o9vf #swineflu #h1n1";;;#swineflu #h1n1;"4381531072";https://twitter.com/SwineFluNewsORG/status/4381531072
CllrSuzanne;2009-09-25 23:57;0;0;"@benfurber if I have swineflu you just spent half the day and most of the evening with me! #beafraid";;@benfurber;#beafraid;"4381512441";https://twitter.com/CllrSuzanne/status/4381512441
SwineFluNewsAU;2009-09-25 23:57;0;0;"EU drug group wants dual swine flu vaccines ... http://tinyurl.com/ychbns4 #swineflu #h1n1";;;#swineflu #h1n1;"4381509720";https://twitter.com/SwineFluNewsAU/status/4381509720
AlMasryAlYoum;2009-09-25 23:56;0;0;"أطباء «التأمين الصحي» بالزقازيق هربوا من المستشفى خوفا من عدوى «الخنازير»‏ http://tinyurl.com/yeabgko #SwineFlu #Egypt";;;#SwineFlu #Egypt;"4381502515";https://twitter.com/AlMasryAlYoum/status/4381502515
SwineFluNewsNZ;2009-09-25 23:55;0;0;"Swine Flu WHO News http://tinyurl.com/q2cbdo #swineflu #h1n1";;;#swineflu #h1n1;"4381479571";https://twitter.com/SwineFluNewsNZ/status/4381479571
Swineflu_wires;2009-09-25 23:55;0;0;"New post: H1N1 swine flu up (http://cli.gs/7YjUm)";;;;"4381468927";https://twitter.com/Swineflu_wires/status/4381468927
swinefluh1n1;2009-09-25 23:54;0;0;""In 2 bomb cases, FBI let sting operation play out" http://tinyurl.com/ya8erhj #swineflu #H1N1";;;#swineflu #H1N1;"4381455043";https://twitter.com/swinefluh1n1/status/4381455043
SwineFluNewsNZ;2009-09-25 23:52;0;0;"UAE reports dual some-more swine flu deaths http://tinyurl.com/mhvgmb #swineflu #h1n1";;;#swineflu #h1n1;"4381429133";https://twitter.com/SwineFluNewsNZ/status/4381429133
SwineFluNewsEU;2009-09-25 23:52;0;0;"More H1N1 vaccines approaching for bad countries-U.N. http://tinyurl.com/ycs3fgl #swineflu #h1n1";;;#swineflu #h1n1;"4381418773";https://twitter.com/SwineFluNewsEU/status/4381418773
ENerd;2009-09-25 23:51;0;0;"Damn, I'm starting to feel sick. Swineflu ?";;;;"4381400771";https://twitter.com/ENerd/status/4381400771
karldotcom;2009-09-25 23:50;0;0;"@darleeneisms there is h1n1 in the regular shot...but not 2009 H1N1 which is the swineflu ..it confused me too";;@darleeneisms;;"4381390735";https://twitter.com/karldotcom/status/4381390735
swinefluh1n1;2009-09-25 23:50;0;0;""Flu prompts hospital restrictions" http://tinyurl.com/yemc4pz #swineflu #H1N1";;;#swineflu #H1N1;"4381374439";https://twitter.com/swinefluh1n1/status/4381374439
swinefluh1n1;2009-09-25 23:50;0;0;""Flu absences prompted Los Angeles hospital to close emergency room" http://tinyurl.com/y9vopv7 #swineflu #H1N1";;;#swineflu #H1N1;"4381374195";https://twitter.com/swinefluh1n1/status/4381374195
