username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluNewsORG;2009-12-18 23:59;0;0;"Blog: 100 million H1N1 vaccine doses available http://tinyurl.com/yb2opc7 #swineflu #influenza";;;#swineflu #influenza;"6812861603";https://twitter.com/SwineFluNewsORG/status/6812861603
SwineFluNewsORG;2009-12-18 23:47;0;0;"Testing Group Data Shows Swine Flu Waning In U S http://tinyurl.com/y9edtuz #swineflu #virus";;;#swineflu #virus;"6812556661";https://twitter.com/SwineFluNewsORG/status/6812556661
swineflu_virus;2009-12-18 23:47;0;0;"WHO to Increase Immunizations in Sub-Saharan Africa http://bit.ly/51J6MY";;;;"6812553770";https://twitter.com/swineflu_virus/status/6812553770
SwineFlu_news;2009-12-18 23:45;0;0;"Swine flu shot now easier to find http://t.love.com/281805813";;;;"6812484638";https://twitter.com/SwineFlu_news/status/6812484638
SwineFlu_Expert;2009-12-18 23:44;0;0;"Check it out >> World Health Organization Says H1N1 Spreading in Afghanistan: WHO says this is of particular concer... http://bit.ly/8PTLHm";;;;"6812457149";https://twitter.com/SwineFlu_Expert/status/6812457149
armypatriot;2009-12-18 23:39;0;0;"U.S. may end up discarding unused #swineflu vaccine http://tinyurl.com/yk9b97b #tcot #tlot";;;#swineflu #tcot #tlot;"6812336458";https://twitter.com/armypatriot/status/6812336458
SwineFluDoctors;2009-12-18 23:39;0;0;"#SwineFlu NFL Rams back at work after swine flu scare - AFP http://ow.ly/16bbDD";;;#SwineFlu;"6812323798";https://twitter.com/SwineFluDoctors/status/6812323798
SwineFluDoctors;2009-12-18 23:39;0;0;"#SwineFlu Governor gets swine flu shot, urges all to get one - Daily Republic http://ow.ly/16bbDy";;;#SwineFlu;"6812322909";https://twitter.com/SwineFluDoctors/status/6812322909
SwineFluNews007;2009-12-18 23:30;0;0;"States with widespread pandemic flu drop to 11 - Centre For Infectious Disease Research and Policy: D.. http://bit.ly/7TXdpd #swineflu";;;#swineflu;"6812095834";https://twitter.com/SwineFluNews007/status/6812095834
SwineFlu_news;2009-12-18 23:30;0;0;"Man left paralyzed by unprotected sex denied disability award http://t.love.com/281809011";;;;"6812093023";https://twitter.com/SwineFlu_news/status/6812093023
MGroenevelt;2009-12-18 23:29;2;0;"H1N1 vaccine liquidation sale now on: Hurry while supplies last! http://bit.ly/8Ng82e #swineflu";;;#swineflu;"6812062934";https://twitter.com/MGroenevelt/status/6812062934
SwineFluNewsORG;2009-12-18 23:25;0;0;"Boca Clinic has 100 some-more swine flu doses http://tinyurl.com/yal2jja #swineflu #flu";;;#swineflu #flu;"6811983180";https://twitter.com/SwineFluNewsORG/status/6811983180
H1N1swineflu;2009-12-18 23:24;0;0;"#swineflu Too early to declare end to swine flu pandemic: WHO » EMOIZ ...: Add to Tip'd · Add to Twitter · Add t... http://bit.ly/55D7Hy";;;#swineflu;"6811947045";https://twitter.com/H1N1swineflu/status/6811947045
contwext;2009-12-18 23:20;0;0;"Contwext'ed - @juan_grande tweets about - beardbandnames, lameclaimtofame, bikestp, totv, nov4, chasebankads, swineflu , gmail, milff?, ...";;@juan_grande;;"6811840134";https://twitter.com/contwext/status/6811840134
swinefluupdated;2009-12-18 23:15;0;0;"Influenza pandemic (H1N1) 2009 (131): Middle East #swineflu http://bit.ly/6pqNeY";;;#swineflu;"6811724161";https://twitter.com/swinefluupdated/status/6811724161
swinefluupdated;2009-12-18 23:15;0;0;"Influenza pandemic (H1N1) 2009 (132): Tamiflu efficacy #swineflu http://bit.ly/6sPzdL";;;#swineflu;"6811723117";https://twitter.com/swinefluupdated/status/6811723117
SwineFlu_news;2009-12-18 23:15;0;0;"A diary of the top national and international news events of 2009 http://t.love.com/281808866";;;;"6811707825";https://twitter.com/SwineFlu_news/status/6811707825
Breaking_h1n1;2009-12-18 23:15;0;0;"H1N1 news: Dec. 18, 2009 http://breakingh1n1news.com/NewEnglandJournalOfMedicene-1766.html #h1n1 #swineflu (via @Breaking_h1n1 )";;@Breaking_h1n1;#h1n1 #swineflu;"6811703673";https://twitter.com/Breaking_h1n1/status/6811703673
SwineFluNewsORG;2009-12-18 23:11;0;0;"H1N1 deaths tip 10,000: WHO http://tinyurl.com/yen7uhm #swineflu #virus";;;#swineflu #virus;"6811605919";https://twitter.com/SwineFluNewsORG/status/6811605919
SwineFluNewsORG;2009-12-18 23:03;0;0;"Santa Barbara County Public Health announces permanent H1N1 hospital hours http://tinyurl.com/y9v4a4n #swineflu #pandemic";;;#swineflu #pandemic;"6811411789";https://twitter.com/SwineFluNewsORG/status/6811411789
