username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
live_h1n1;2009-10-27 23:59;0;0;"Free #SwineFlu Shots for Students - WKBW-TV : http://bit.ly/3Tm9qV";;;#SwineFlu;"5215363263";https://twitter.com/live_h1n1/status/5215363263
swinefluh1n1;2009-10-27 23:57;0;0;""Chicagoans swarm swine flu vaccination clinics" http://tinyurl.com/yjfml2k #swineflu #H1N1";;;#swineflu #H1N1;"5215288227";https://twitter.com/swinefluh1n1/status/5215288227
CurAbility;2009-10-27 23:56;0;0;"#H1N1 #SwineFlu #News McKesson 2Q Profit Slips 8%; Guidance Raised On H1N1 Rev Boost: The company has partnered with th http://url4.eu/gD1l";;;#H1N1 #SwineFlu #News;"5215269330";https://twitter.com/CurAbility/status/5215269330
SwineFluNewsORG;2009-10-27 23:56;0;0;"Avalanche endorse which backup goalie Peter Budaj has swine flu http://tinyurl.com/yl4gbb4 #swineflu #h1n1";;;#swineflu #h1n1;"5215258136";https://twitter.com/SwineFluNewsORG/status/5215258136
swinefluh1n1;2009-10-27 23:55;0;0;""Russian A/H1N1 flu death toll rises to four" http://tinyurl.com/yjj3bvg #swineflu #H1N1";;;#swineflu #H1N1;"5215234357";https://twitter.com/swinefluh1n1/status/5215234357
secretbear;2009-10-27 23:52;0;0;"#Kidcudi #Nightynight #Swineflu #Carolineleaf #Myspace #Bluray #Thirdeyeblind #Lacounty #Makinglove #FranciscoGlutenFree #Onetime #Inlove";;;#Kidcudi #Nightynight #Swineflu #Carolineleaf #Myspace #Bluray #Thirdeyeblind #Lacounty #Makinglove #FranciscoGlutenFree #Onetime #Inlove;"5215159108";https://twitter.com/secretbear/status/5215159108
swinefluh1n1;2009-10-27 23:51;0;0;""H1N1 INFLUENZA VIRUS" http://tinyurl.com/yhq5fx4 #swineflu #H1N1";;;#swineflu #H1N1;"5215129076";https://twitter.com/swinefluh1n1/status/5215129076
live_h1n1;2009-10-27 23:49;0;0;"DH 'scripts' to urge nurse take-up of #swineflu #vaccine - Nursing Times : http://bit.ly/x6Ei6";;;#swineflu #vaccine;"5215092742";https://twitter.com/live_h1n1/status/5215092742
HighhForThis;2009-10-27 23:49;0;0;"RT @justinbieber yo, swineflu , imma let you finish, but the #BIEBERFEVER is the biggest epidemic of all time! RT this if you like it!..";;@justinbieber;#BIEBERFEVER;"5215092691";https://twitter.com/HighhForThis/status/5215092691
SwineFluNewsSG;2009-10-27 23:47;0;0;"Swine Flu Brazil News http://tinyurl.com/rcxbe4 #swineflu #h1n1";;;#swineflu #h1n1;"5215029248";https://twitter.com/SwineFluNewsSG/status/5215029248
SwineFluNewsIE;2009-10-27 23:45;0;0;"Deaths prompt swine flu jabs for special schools staff http://tinyurl.com/ygmf3gr #swineflu #h1n1";;;#swineflu #h1n1;"5214982603";https://twitter.com/SwineFluNewsIE/status/5214982603
CurAbility;2009-10-27 23:45;0;0;"#SwineFlu #H1N1 #News LA County's challenge: delivering swine flu vaccine effectively: By Jonathan E. Fielding The T http://url4.eu/gCxV";;;#SwineFlu #H1N1 #News;"5214966405";https://twitter.com/CurAbility/status/5214966405
SwineFlu_news;2009-10-27 23:45;0;0;"More U.S. victims...Action against pilots...Clinton to Mideast http://t.love.com/264951987";;;;"5214966280";https://twitter.com/SwineFlu_news/status/5214966280
EmpowHER;2009-10-27 23:44;0;0;"Report: There *will* be a swine flu vaccine for anyone who wants it: http://bit.ly/1AjoUf #swineflu #health";;;#swineflu #health;"5214946887";https://twitter.com/EmpowHER/status/5214946887
Jazziy;2009-10-27 23:43;0;0;"@ShaunPhillips95 seriously, I don't let ppl touch me or my kids...back up you might have #swineflu";;@ShaunPhillips95;#swineflu;"5214934132";https://twitter.com/Jazziy/status/5214934132
swinefluh1n1;2009-10-27 23:43;0;0;""Hootin' Anni's" http://tinyurl.com/ylop5bd #swineflu #H1N1";;;#swineflu #H1N1;"5214916260";https://twitter.com/swinefluh1n1/status/5214916260
swinefluh1n1;2009-10-27 23:43;0;0;""Anne Nahm » Hamthrax" http://tinyurl.com/yhy4qh2 #swineflu #H1N1";;;#swineflu #H1N1;"5214915945";https://twitter.com/swinefluh1n1/status/5214915945
swinefluh1n1;2009-10-27 23:43;0;0;""Is this right, need help have labs..... - Low Carb Friends" http://tinyurl.com/yf3fw5t #swineflu #H1N1";;;#swineflu #H1N1;"5214915547";https://twitter.com/swinefluh1n1/status/5214915547
secretbear;2009-10-27 23:42;0;0;"#Swineflu #Ontheroad #Riseagainst #Inamerica #Scarymovie #Cominghome #Demilovato #Ipodnano #DaniloMiedi #YuInklude #Greenday #Dontcare #Pm";;;#Swineflu #Ontheroad #Riseagainst #Inamerica #Scarymovie #Cominghome #Demilovato #Ipodnano #DaniloMiedi #YuInklude #Greenday #Dontcare #Pm;"5214893345";https://twitter.com/secretbear/status/5214893345
captain_atopic;2009-10-27 23:41;0;0;"SwineFlu Vaccine Rule #4: If you do not consent to having one, we will not send an imaginary Death Panel after you.";;;#4;"5214869562";https://twitter.com/captain_atopic/status/5214869562
live_h1n1;2009-10-27 23:39;0;0;"You can get #swineflu twice - WSLS.com : http://bit.ly/4FnQvY";;;#swineflu;"5214832653";https://twitter.com/live_h1n1/status/5214832653
swineflu2;2009-10-27 23:36;0;0;"#swineflu Obama girls get swine flu shots, Obama will wait - The Associated Press: New York TimesObama.. http://bit.ly/7qH7t";;;#swineflu;"5214748966";https://twitter.com/swineflu2/status/5214748966
swineflu2;2009-10-27 23:36;0;0;"#swineflu Burlington County 17 year old dies from swine flu - The Star-Ledger - NJ.com: The Star-Ledge.. http://bit.ly/17nNCE";;;#swineflu;"5214747789";https://twitter.com/swineflu2/status/5214747789
swineflu2;2009-10-27 23:36;0;0;"#swineflu Why You Can't Get the Swine Flu Vaccine - Wall Street Journal: CBC.caWhy You Can't Get t.. http://bit.ly/4jBNnP";;;#swineflu;"5214746868";https://twitter.com/swineflu2/status/5214746868
live_h1n1;2009-10-27 23:34;0;0;"Four #swineflu deaths take toll to 385... - Delhi Globe : http://bit.ly/14wPWr";;;#swineflu;"5214702960";https://twitter.com/live_h1n1/status/5214702960
jennabarenz;2009-10-27 23:33;0;0;"RT @justinbieber yo, swineflu , imma let you finish, but the #BIEBERFEVER is the biggest epidemic of all time! RT this if you like it!";;@justinbieber;#BIEBERFEVER;"5214668602";https://twitter.com/jennabarenz/status/5214668602
Truehealthinfo;2009-10-27 23:32;0;0;"RT @mercola -My response to President Obama's Swine Flu Emergency over the weekend http://bit.ly/oBZRK #swineflu";;@mercola;#swineflu;"5214646771";https://twitter.com/Truehealthinfo/status/5214646771
SwineFluDoctors;2009-10-27 23:32;0;0;"#SwineFlu LA County's challenge: delivering swine flu vaccine effectively - Los Angeles Times http://ow.ly/15XIBE";;;#SwineFlu;"5214633478";https://twitter.com/SwineFluDoctors/status/5214633478
RezziNate;2009-10-27 23:32;0;0;"@mousebudden oink oink i got the #swineflu i think its time i joined slaughterhouse lol";;@mousebudden;#swineflu;"5214633054";https://twitter.com/RezziNate/status/5214633054
