username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
elizawynn;2009-09-26 23:57;0;0;"RT @mightyminimoose Ways #Parents and #Teachers Can Prevent the Spread of #H1N1 #Flu http://is.gd/3D2oo #swineflu #moms #dads #parenting";;@mightyminimoose;#Parents #Teachers #H1N1 #Flu #swineflu #moms #dads #parenting;"4405092469";https://twitter.com/elizawynn/status/4405092469
SwineFluNewsAU;2009-09-26 23:56;0;0;"Only sufficient flu vaccine for half a planet: WHO http://tinyurl.com/y8okbp7 #swineflu #h1n1";;;#swineflu #h1n1;"4405083221";https://twitter.com/SwineFluNewsAU/status/4405083221
swinefluh1n1;2009-09-26 23:56;0;0;""Missouri officials investigate possible swine flu death" http://tinyurl.com/yeths43 #swineflu #H1N1";;;#swineflu #H1N1;"4405076696";https://twitter.com/swinefluh1n1/status/4405076696
swinefluh1n1;2009-09-26 23:56;0;0;""Miami grad did not die of swine flu, report says" http://tinyurl.com/y9l49b9 #swineflu #H1N1";;;#swineflu #H1N1;"4405076442";https://twitter.com/swinefluh1n1/status/4405076442
SwineFluNewsNZ;2009-09-26 23:52;0;0;"WHO ups flu rapt level, warns no segment safe http://tinyurl.com/kq9ke6 #swineflu #h1n1";;;#swineflu #h1n1;"4405010439";https://twitter.com/SwineFluNewsNZ/status/4405010439
SwineFluNewsEU;2009-09-26 23:51;0;0;"EU drug agency: License 2 swine flu vaccines - AP http://tinyurl.com/ybkv7n3 #swineflu #h1n1";;;#swineflu #h1n1;"4404996069";https://twitter.com/SwineFluNewsEU/status/4404996069
SwineFluNewsHK;2009-09-26 23:51;0;0;"Swine Flu Finland News http://tinyurl.com/qa3xr2 #swineflu #h1n1";;;#swineflu #h1n1;"4404982968";https://twitter.com/SwineFluNewsHK/status/4404982968
SwineFluNewsHK;2009-09-26 23:49;0;0;"Indigenous H1N1 vaccine upon approach to clinical trials http://tinyurl.com/y9o6jqb #swineflu #h1n1";;;#swineflu #h1n1;"4404946979";https://twitter.com/SwineFluNewsHK/status/4404946979
SwineFluNewsORG;2009-09-26 23:48;0;0;"Swine flu drug to be done in Abu Dhabi http://tinyurl.com/yd5fy6n #swineflu #h1n1";;;#swineflu #h1n1;"4404930014";https://twitter.com/SwineFluNewsORG/status/4404930014
SwineFluNewsCA;2009-09-26 23:46;0;0;"Director says CDC would adore to see interpretation joining anniversary flu shot and H1N1 http://tinyurl.com/yb9pph8 #swineflu #h1n1";;;#swineflu #h1n1;"4404890325";https://twitter.com/SwineFluNewsCA/status/4404890325
SwineFluNewsIE;2009-09-26 23:45;0;0;"Mass swine flu vaccination could proceed inside of weeks http://tinyurl.com/yatv4xl #swineflu #h1n1";;;#swineflu #h1n1;"4404886731";https://twitter.com/SwineFluNewsIE/status/4404886731
SwineFluNewsSG;2009-09-26 23:45;0;0;"Swine flu fee passes 52,000: WHO http://tinyurl.com/n7j7le #swineflu #h1n1";;;#swineflu #h1n1;"4404886530";https://twitter.com/SwineFluNewsSG/status/4404886530
SwineFluNewsUSA;2009-09-26 23:45;0;0;"Airline workers competence widespread H1N1, consultant says http://tinyurl.com/ydzuu9r #swineflu #h1n1";;;#swineflu #h1n1;"4404886238";https://twitter.com/SwineFluNewsUSA/status/4404886238
flu_realtime;2009-09-26 23:45;0;0;"Woman dies of A(H1N1) flu - Hindu : http://bit.ly/du2lu #H1N1 #SwineFlu";;;#H1N1 #SwineFlu;"4404879869";https://twitter.com/flu_realtime/status/4404879869
swineflu2;2009-09-26 23:44;0;0;"#swineflu Miami grad did not die of swine flu, report says - Springfield News Sun: FOX Toledo OnlineMi.. http://bit.ly/s0DKh";;;#swineflu;"4404857422";https://twitter.com/swineflu2/status/4404857422
swineflu2;2009-09-26 23:44;0;0;"#swineflu Missouri officials investigate possible swine flu death - Kansas City Star: St. Louis Post-D.. http://bit.ly/x6qOd";;;#swineflu;"4404856983";https://twitter.com/swineflu2/status/4404856983
secretbear;2009-09-26 23:43;0;0;"#Nightynight #Swineflu #Sewingmachine #Amberalert #Lilmama #Blogpost #MichelVaillantRealverfilmung #Greenday #Stagepiano #Hauntedplaces";;;#Nightynight #Swineflu #Sewingmachine #Amberalert #Lilmama #Blogpost #MichelVaillantRealverfilmung #Greenday #Stagepiano #Hauntedplaces;"4404843477";https://twitter.com/secretbear/status/4404843477
SwineFluNewsIN;2009-09-26 23:42;0;0;"Games upon notwithstanding swine flu: officials http://tinyurl.com/yc3gt7s #swineflu #h1n1";;;#swineflu #h1n1;"4404827008";https://twitter.com/SwineFluNewsIN/status/4404827008
swineflu_news_;2009-09-26 23:42;0;0;"Report: Miami grad did not die of swine flu: The family of Kimberly Young, 22, of Oxford, previously reported t.. http://bit.ly/cbVuO";;;;"4404823063";https://twitter.com/swineflu_news_/status/4404823063
swineflu_news_;2009-09-26 23:42;0;0;"Missouri officials investigate possible swine flu death: Her mother, Kim Conley, said her daughter had tested p.. http://bit.ly/pbcEz";;;;"4404822660";https://twitter.com/swineflu_news_/status/4404822660
SwineFluNewsAU;2009-09-26 23:41;0;0;"Oct flu vaccination to be "a small bumpy": U.S. http://tinyurl.com/y9uxou2 #swineflu #h1n1";;;#swineflu #h1n1;"4404802547";https://twitter.com/SwineFluNewsAU/status/4404802547
SwineFluNewsORG;2009-09-26 23:37;0;0;"Marlins: Nick Johnson sent home with flu-like symptoms http://tinyurl.com/ye9x9eh #swineflu #h1n1";;;#swineflu #h1n1;"4404725818";https://twitter.com/SwineFluNewsORG/status/4404725818
SwineFluNewsEU;2009-09-26 23:35;0;0;"Pendemrix, Swine Flu Vaccine, Gets Positive Opinion From European Regulators http://tinyurl.com/yc72xse #swineflu #h1n1";;;#swineflu #h1n1;"4404698675";https://twitter.com/SwineFluNewsEU/status/4404698675
secretbear;2009-09-26 23:33;0;0;"#Brickbybrick #Apple2 #Swineflu #Duhast #Lacounty #Djpremier #Brandnew #Cominghome #Blogpost #Lilwayne #Americanidol #Un #Barackobama #Us";;;#Brickbybrick #Apple2 #Swineflu #Duhast #Lacounty #Djpremier #Brandnew #Cominghome #Blogpost #Lilwayne #Americanidol #Un #Barackobama #Us;"4404658632";https://twitter.com/secretbear/status/4404658632
JonKeel;2009-09-26 23:31;0;0;"13 Swine Flu Deaths Take India's Toll to 277 http://tinyurl.com/y8rec5t #swineflu #h1n1 : 13 Swine Flu Deaths Ta.. http://bit.ly/162MGs";;;#swineflu #h1n1;"4404620441";https://twitter.com/JonKeel/status/4404620441
SwineFluNewsCA;2009-09-26 23:29;0;0;"Canada buys H1N1 flu vaccine for profound women, children http://tinyurl.com/y9s4yun #swineflu #h1n1";;;#swineflu #h1n1;"4404589935";https://twitter.com/SwineFluNewsCA/status/4404589935
SwineFluNewsNZ;2009-09-26 23:29;0;0;"Only sufficient flu vaccine for half a planet: WHO http://tinyurl.com/ydfu5o8 #swineflu #h1n1";;;#swineflu #h1n1;"4404573139";https://twitter.com/SwineFluNewsNZ/status/4404573139
SwineFluNewsUSA;2009-09-26 23:28;0;0;"INTERVIEW-Flu drug necessity competence move behind art of pharmacy http://tinyurl.com/y8kmejc #swineflu #h1n1";;;#swineflu #h1n1;"4404561161";https://twitter.com/SwineFluNewsUSA/status/4404561161
SwineFluNewsORG;2009-09-26 23:26;0;0;"Swine-flu outbreak pronounced tapering off at Shawnigan Lake School http://tinyurl.com/yejxr2y #swineflu #h1n1";;;#swineflu #h1n1;"4404524841";https://twitter.com/SwineFluNewsORG/status/4404524841
SwineFluNewsHK;2009-09-26 23:25;0;0;"H1N1 vaccine vaccination swine flu montreal 2009.jpg http://tinyurl.com/ybr6wtm #swineflu #h1n1";;;#swineflu #h1n1;"4404505604";https://twitter.com/SwineFluNewsHK/status/4404505604
SwineFluNewsORG;2009-09-26 23:25;0;0;"Swine Flu Finland News http://tinyurl.com/qa3xr2 #swineflu #h1n1";;;#swineflu #h1n1;"4404505390";https://twitter.com/SwineFluNewsORG/status/4404505390
swinefluh1n1;2009-09-26 23:24;0;0;""A TIME'S MEMORY: Hong Kong: Pamela Youde Nethersole Eastern ..." http://tinyurl.com/y8jh4ql #swineflu #H1N1";;;#swineflu #H1N1;"4404490931";https://twitter.com/swinefluh1n1/status/4404490931
swinefluh1n1;2009-09-26 23:24;0;0;""H5N1: US: H1N1 gets political" http://tinyurl.com/y9svny3 #swineflu #H1N1";;;#swineflu #H1N1;"4404490689";https://twitter.com/swinefluh1n1/status/4404490689
swinefluh1n1;2009-09-26 23:24;0;0;""Good News: H1N1 Has Not Genetically Changed : Blisstree - Family ..." http://tinyurl.com/ydnkfz6 #swineflu #H1N1";;;#swineflu #H1N1;"4404490422";https://twitter.com/swinefluh1n1/status/4404490422
SwineFluNewsIE;2009-09-26 23:22;0;0;"Swine flu cases stand in to over 3,000 in a week http://tinyurl.com/ybcvbyt #swineflu #h1n1";;;#swineflu #h1n1;"4404449034";https://twitter.com/SwineFluNewsIE/status/4404449034
SwineFluNewsSG;2009-09-26 23:21;0;0;"Health officials reason off upon vaccine http://tinyurl.com/le584b #swineflu #h1n1";;;#swineflu #h1n1;"4404430926";https://twitter.com/SwineFluNewsSG/status/4404430926
SwineFluNewsEU;2009-09-26 23:20;0;0;"Five some-more deaths take swine flu fee to 290 http://tinyurl.com/yejr8m5 #swineflu #h1n1";;;#swineflu #h1n1;"4404406901";https://twitter.com/SwineFluNewsEU/status/4404406901
secretbear;2009-09-26 23:18;0;0;"#Neildegrassetyson #Dancingbaby #Swineflu #Brandnew #Gearsofwar #Theweb #DiamondLife #Timeofday #Giftcards #Goodidea #Longday #Jayz #Aday";;;#Neildegrassetyson #Dancingbaby #Swineflu #Brandnew #Gearsofwar #Theweb #DiamondLife #Timeofday #Giftcards #Goodidea #Longday #Jayz #Aday;"4404376729";https://twitter.com/secretbear/status/4404376729
SwineFluNewsIN;2009-09-26 23:18;0;0;"13 Swine Flu Deaths Take India's Toll to 277 http://tinyurl.com/y8rec5t #swineflu #h1n1";;;#swineflu #h1n1;"4404375621";https://twitter.com/SwineFluNewsIN/status/4404375621
flu_realtime;2009-09-26 23:17;0;0;"Missouri officials investigate possible swine flu death - Kansas City Star : http://bit.ly/6Auro #H1N1 #SwineFlu";;;#H1N1 #SwineFlu;"4404354858";https://twitter.com/flu_realtime/status/4404354858
SwineFluNewsORG;2009-09-26 23:16;0;0;"Ministers reduce fears over swine flu http://tinyurl.com/ydawpey #swineflu #h1n1";;;#swineflu #h1n1;"4404348478";https://twitter.com/SwineFluNewsORG/status/4404348478
SwineFluNewsCA;2009-09-26 23:16;0;0;"Pendemrix, Swine Flu Vaccine, Gets Positive Opinion From European Regulators http://tinyurl.com/ybhorgx #swineflu #h1n1";;;#swineflu #h1n1;"4404348276";https://twitter.com/SwineFluNewsCA/status/4404348276
SwineFluNewsPH;2009-09-26 23:16;0;0;"Swine flu in poorer nations a WHO priority http://tinyurl.com/ncvv9l #swineflu #h1n1";;;#swineflu #h1n1;"4404345138";https://twitter.com/SwineFluNewsPH/status/4404345138
SwineFluNewsUSA;2009-09-26 23:12;0;0;"The Swine Flu... Pandemic Or Panic? http://tinyurl.com/y9darkg #swineflu #h1n1";;;#swineflu #h1n1;"4404262632";https://twitter.com/SwineFluNewsUSA/status/4404262632
Conunderground;2009-09-26 23:11;0;0;"The Racism of White Pride http://bit.ly/2wsuJI #swineflu , #tlot , #tcot , , #teaparty , #ttparty , #libs";;;#swineflu #tlot #tcot #teaparty #ttparty #libs;"4404251715";https://twitter.com/Conunderground/status/4404251715
JonDenver;2009-09-26 23:10;0;0;"Don't give #FloridaGators #SwineFlu !!! 31-0 start of 2nd QUARTER!!!! Who says UF isn't the best team in the nation? #NCAAfootball";;;#FloridaGators #SwineFlu #NCAAfootball;"4404222004";https://twitter.com/JonDenver/status/4404222004
SwineFluNewsAU;2009-09-26 23:08;0;0;"Only sufficient flu vaccine for half a planet: WHO http://tinyurl.com/y8okbp7 #swineflu #h1n1";;;#swineflu #h1n1;"4404191774";https://twitter.com/SwineFluNewsAU/status/4404191774
SwineFluNewsPH;2009-09-26 23:07;0;0;"Swine Flu Finland News http://tinyurl.com/qa3xr2 #swineflu #h1n1";;;#swineflu #h1n1;"4404181178";https://twitter.com/SwineFluNewsPH/status/4404181178
LoveGlass2;2009-09-26 23:06;0;0;"#h1n1 #news #swineflu Glad someone is watching over our Soldiers: http://bit.ly/kRLOf ho http://url4.eu/WwvG";;;#h1n1 #news #swineflu;"4404148627";https://twitter.com/LoveGlass2/status/4404148627
LoveGlass2;2009-09-26 23:05;0;0;"#h1n1 #news #swineflu Re: Children's Tylenol recall letter: I should have posted this yesterday, too, when I saw it. But http://url4.eu/WwvB";;;#h1n1 #news #swineflu;"4404147935";https://twitter.com/LoveGlass2/status/4404147935
LoveGlass2;2009-09-26 23:05;0;0;"#h1n1 #news #swineflu Re: Texas School Open With 40% Absenteeism: Quote:As far as immunity is concerned, I am beginning http://url4.eu/Wwv9";;;#h1n1 #news #swineflu;"4404147355";https://twitter.com/LoveGlass2/status/4404147355
