username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
kmthaoriginal;2009-10-18 23:59;0;0;"RT @OLAALI @djallstyle yo what is your profile twitter pic suppose to be...da sky? ---- LOL the sky?? or a bird! like #birdflu / #swineflu";;@OLAALI @djallstyle;#birdflu #swineflu;"4977853403";https://twitter.com/kmthaoriginal/status/4977853403
SwineFluNewsORG;2009-10-18 23:59;0;0;"Flu fears hint function overhaul http://tinyurl.com/ylhmskb #swineflu #h1n1";;;#swineflu #h1n1;"4977846644";https://twitter.com/SwineFluNewsORG/status/4977846644
SwineFluDoctors;2009-10-18 23:53;0;1;"#SwineFlu The Swine Flu Has Nothing on The Spanish Flu of 1918 - Examiner.com http://ow.ly/15VJoD";;;#SwineFlu;"4977735151";https://twitter.com/SwineFluDoctors/status/4977735151
h1n1vaccine;2009-10-18 23:51;0;0;"Fears & Questions about the H1N1 Swine Flu Vaccine http://bit.ly/JKVus #swineflu #vaccine";;;#swineflu #vaccine;"4977682833";https://twitter.com/h1n1vaccine/status/4977682833
SwineFluNewsHK;2009-10-18 23:49;0;0;"Sinovac Receives Certificate Of Approval To Distribute Panflu (H5N1) Vaccine In Hong Kong http://tinyurl.com/ykspukc #swineflu #h1n1";;;#swineflu #h1n1;"4977653538";https://twitter.com/SwineFluNewsHK/status/4977653538
SwineFluNewsORG;2009-10-18 23:47;0;0;"Hitting early, swine flu claims 11 some-more kids in US - AP http://tinyurl.com/yghkthk #swineflu #h1n1";;;#swineflu #h1n1;"4977614818";https://twitter.com/SwineFluNewsORG/status/4977614818
beRt424;2009-10-18 23:47;0;0;"New flu can kill fast, researchers agree http://tinyurl.com/yhdfrfw #swineflu #h1n1";;;#swineflu #h1n1;"4977596586";https://twitter.com/beRt424/status/4977596586
SwineFluNewsCA;2009-10-18 23:45;0;0;"Ottawa, First Nations make known flu strategy http://tinyurl.com/ylb7o2m #swineflu #h1n1";;;#swineflu #h1n1;"4977573554";https://twitter.com/SwineFluNewsCA/status/4977573554
SwineFluNewsIE;2009-10-18 23:45;0;0;"Teen death 'swine flu related' http://tinyurl.com/yzx2x9q #swineflu #h1n1";;;#swineflu #h1n1;"4977567136";https://twitter.com/SwineFluNewsIE/status/4977567136
SwineFluNewsUSA;2009-10-18 23:45;0;0;"Residents get H1N1 vaccine http://tinyurl.com/ygllmy6 #swineflu #h1n1";;;#swineflu #h1n1;"4977557930";https://twitter.com/SwineFluNewsUSA/status/4977557930
