username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluNewsAU;2009-09-12 23:56;0;0;"Swine Flu Trials Continue to Point to 1-Dose Vaccine http://tinyurl.com/pa3t7d #swineflu #h1n1";;;#swineflu #h1n1;"3944156100";https://twitter.com/SwineFluNewsAU/status/3944156100
SwineFluNewsORG;2009-09-12 23:56;0;0;"How will WC hoop swine flu? http://tinyurl.com/phfuck #swineflu #h1n1";;;#swineflu #h1n1;"3944155842";https://twitter.com/SwineFluNewsORG/status/3944155842
swinefluh1n1;2009-09-12 23:55;0;0;""Swine Flu|Influenza A H1N1 News: Update : Suspected A/H1N1 flu ..." http://tinyurl.com/o77xf2 #swineflu #H1N1";;;#swineflu #H1N1;"3944131410";https://twitter.com/swinefluh1n1/status/3944131410
swinefluh1n1;2009-09-12 23:55;0;0;""Docudharma:: Weekend News Digest" http://tinyurl.com/qyb494 #swineflu #H1N1";;;#swineflu #H1N1;"3944131207";https://twitter.com/swinefluh1n1/status/3944131207
swinefluh1n1;2009-09-12 23:55;0;0;""!!! Philippines Breaking News !!!" http://tinyurl.com/r3n8fb #swineflu #H1N1";;;#swineflu #H1N1;"3944131009";https://twitter.com/swinefluh1n1/status/3944131009
SwineFluNewsEU;2009-09-12 23:52;0;0;"Swine Flu Shot Gives Fast Protection http://tinyurl.com/mahn5a #swineflu #h1n1";;;#swineflu #h1n1;"3944079032";https://twitter.com/SwineFluNewsEU/status/3944079032
SwineFluNewsHK;2009-09-12 23:49;0;0;"Swine Flu: How Did it Start? http://tinyurl.com/mz962u #swineflu #h1n1";;;#swineflu #h1n1;"3944025749";https://twitter.com/SwineFluNewsHK/status/3944025749
SwineFluNewsCA;2009-09-12 23:46;0;0;"Swine flu hits full of seizure 40-year-olds hardest http://tinyurl.com/q5nk49 #swineflu #h1n1";;;#swineflu #h1n1;"3943989635";https://twitter.com/SwineFluNewsCA/status/3943989635
SwineFluNewsIE;2009-09-12 23:47;0;0;"Queen calls off propagandize revisit after outbreak of swine flu http://tinyurl.com/lqbjax #swineflu #h1n1";;;#swineflu #h1n1;"3943989340";https://twitter.com/SwineFluNewsIE/status/3943989340
SwineFluNewsUSA;2009-09-12 23:46;0;0;"CDC: Tamiflu-resistance swine flu might have drawn out in between 2 summer campers in North Carolina http://tinyurl.com/q2gtqk #swineflu ...";;;#swineflu;"3943982914";https://twitter.com/SwineFluNewsUSA/status/3943982914
SwineFlu_news;2009-09-12 23:45;0;0;"Dear BBC, why oh why don't you just ditch the licence fee? http://t.love.com/250670810";;;;"3943958126";https://twitter.com/SwineFlu_news/status/3943958126
SwineFluNewsORG;2009-09-12 23:44;0;0;"Round-up: Hanson survives swine flu shock to give Sweden possibility of 3 in a row http://tinyurl.com/p2aqxo #swineflu #h1n1";;;#swineflu #h1n1;"3943955184";https://twitter.com/SwineFluNewsORG/status/3943955184
SwineFluNewsIN;2009-09-12 23:44;0;0;"Kerala apportion down with flu; 11 some-more deaths recorded http://tinyurl.com/ovbg23 #swineflu #h1n1";;;#swineflu #h1n1;"3943947822";https://twitter.com/SwineFluNewsIN/status/3943947822
SwineFluNewsPH;2009-09-12 23:41;0;0;"Mom's a word: H1N1 micro-organism brings out a misfortune fears in parents http://tinyurl.com/nkz8ly #swineflu #h1n1";;;#swineflu #h1n1;"3943903064";https://twitter.com/SwineFluNewsPH/status/3943903064
SwineFluNewsAU;2009-09-12 23:41;0;0;"Burying a Swine Flu Lede http://tinyurl.com/kpzogg #swineflu #h1n1";;;#swineflu #h1n1;"3943902601";https://twitter.com/SwineFluNewsAU/status/3943902601
4Encouragers;2009-09-12 23:40;0;0;"#Swineflu Kerala minister down with swine flu | Sindh Today - Online News: Thiruvananthapuram, Sep 12 (.. http://bit.ly/uVj6z";;;#Swineflu;"3943884517";https://twitter.com/4Encouragers/status/3943884517
SwineFluNewsORG;2009-09-12 23:37;0;0;"Swine flu death leaves campus upon alert http://tinyurl.com/px8w2k #swineflu #h1n1";;;#swineflu #h1n1;"3943827628";https://twitter.com/SwineFluNewsORG/status/3943827628
SwineFluNewsEU;2009-09-12 23:35;0;0;"WHO ups flu rapt level, warns no segment safe http://tinyurl.com/ptnovj #swineflu #h1n1";;;#swineflu #h1n1;"3943801793";https://twitter.com/SwineFluNewsEU/status/3943801793
kelsey_erin_s;2009-09-12 23:35;0;0;"just voted "Yes #swineflu " on "Are you scared of getting #swineflu ?" vote too ➔ http://bit.ly/vPSD7";;;#swineflu #swineflu;"3943797742";https://twitter.com/kelsey_erin_s/status/3943797742
SwineFluNewsEU;2009-09-12 23:32;0;0;"Swine Flu Finland News http://tinyurl.com/qa3xr2 #swineflu #h1n1";;;#swineflu #h1n1;"3943740088";https://twitter.com/SwineFluNewsEU/status/3943740088
