username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluNewsAU;2009-10-17 23:56;0;0;"Canada to buy 50.4M doses of flu vaccine http://tinyurl.com/mg9545 #swineflu #h1n1";;;#swineflu #h1n1;"4954390519";https://twitter.com/SwineFluNewsAU/status/4954390519
swinefluh1n1;2009-10-17 23:55;0;0;""News Headlines - Minn. pigs may have tested positive for swine flu ..." http://tinyurl.com/yjyqp5b #swineflu #H1N1";;;#swineflu #H1N1;"4954362368";https://twitter.com/swinefluh1n1/status/4954362368
swinefluh1n1;2009-10-17 23:55;0;0;""Minn. Pigs May Have Tested Positive For Swine Flu - Health News ..." http://tinyurl.com/ygypqkv #swineflu #H1N1";;;#swineflu #H1N1;"4954362136";https://twitter.com/swinefluh1n1/status/4954362136
swinefluh1n1;2009-10-17 23:55;0;0;""11 More Children Die From Swine Flu: CDC - Drugs.com MedNews" http://tinyurl.com/ykxl5re #swineflu #H1N1";;;#swineflu #H1N1;"4954361885";https://twitter.com/swinefluh1n1/status/4954361885
MadSciKat;2009-10-17 23:53;0;0;"RT @swine_flu_pro http://bit.ly/4ngDZN First #swineflu vaccine clinics set http://bit.ly/I2AjL #h1n1 #follow #health #medicine #beatcancer";;@swine_flu_pro;#swineflu #h1n1 #follow #health #medicine #beatcancer;"4954323555";https://twitter.com/MadSciKat/status/4954323555
SwineFluNewsEU;2009-10-17 23:51;0;0;"Conflicting recommendation offering to profound women upon H1N1 vaccine http://tinyurl.com/yhag7rq #swineflu #h1n1";;;#swineflu #h1n1;"4954297798";https://twitter.com/SwineFluNewsEU/status/4954297798
SwineFluDoctors;2009-10-17 23:51;0;0;"#SwineFlu Flu update - Providence Journal http://ow.ly/15VB1S";;;#SwineFlu;"4954296127";https://twitter.com/SwineFluDoctors/status/4954296127
live_h1n1;2009-10-17 23:50;0;0;"He's my little #swineflu miracle: Coma mother on the baby boy she feared she ... - Daily Mail : http://bit.ly/4vd1l";;;#swineflu;"4954261474";https://twitter.com/live_h1n1/status/4954261474
Gabanact;2009-10-17 23:48;0;0;"RT @BestHDTV : (cough cough) #grindflu (more like #swineflu ) (via @EarlskeeBPT) lmaoooo skee ur crazyington ;-P";;@BestHDTV @EarlskeeBPT;#grindflu #swineflu;"4954227329";https://twitter.com/Gabanact/status/4954227329
SwineFluNewsSG;2009-10-17 23:48;0;0;"Swine Flu New Jersey News http://tinyurl.com/qg4f25 #swineflu #h1n1";;;#swineflu #h1n1;"4954221571";https://twitter.com/SwineFluNewsSG/status/4954221571
SwineFluNewsORG;2009-10-17 23:47;0;0;"Hospitals rapt after swine flu strikes at young http://tinyurl.com/yfssjzb #swineflu #h1n1";;;#swineflu #h1n1;"4954202232";https://twitter.com/SwineFluNewsORG/status/4954202232
EarlSkee;2009-10-17 23:46;0;0;"RT @BestHDTV : (cough cough) #grindflu (more like #swineflu )";;@BestHDTV;#grindflu #swineflu;"4954198035";https://twitter.com/EarlSkee/status/4954198035
SwineFluNewsCA;2009-10-17 23:46;0;0;"For Guillain-Barre survivors, flu shot stirs up unwelcome memories http://tinyurl.com/yhh5ny8 #swineflu #h1n1";;;#swineflu #h1n1;"4954184581";https://twitter.com/SwineFluNewsCA/status/4954184581
SwineFluNewsIE;2009-10-17 23:45;0;0;"Pigs In Minnesota May Have Contracted H1N1 Virus http://tinyurl.com/yfq3hoz #swineflu #h1n1";;;#swineflu #h1n1;"4954175462";https://twitter.com/SwineFluNewsIE/status/4954175462
SwineFlu_news;2009-10-17 23:45;0;0;"Buddhists to take part in mammoth chanting event http://t.love.com/261776451";;;;"4954163995";https://twitter.com/SwineFlu_news/status/4954163995
swineflu2;2009-10-17 23:44;0;0;"#swineflu SNP call over swine flu vaccine - BBC News: BBC NewsSNP call over swine flu vaccineBBC NewsSc.. http://bit.ly/Hyn3m";;;#swineflu;"4954160280";https://twitter.com/swineflu2/status/4954160280
swineflu_news_;2009-10-17 23:42;0;0;"First swine flu vaccine clinics set: Vaccines against H1N1, or swine flu, are becoming available in the next wee.. http://bit.ly/2vtseS";;;;"4954115665";https://twitter.com/swineflu_news_/status/4954115665
MadSciKat;2009-10-17 23:40;0;0;"Swine Flu infected pregnant mom gives birth to "miracle" boy http://bit.ly/hdaAm h/t @jonkeel #swineflu #h1n1 #health #amazing #beatcancer";;@jonkeel;#swineflu #h1n1 #health #amazing #beatcancer;"4954078002";https://twitter.com/MadSciKat/status/4954078002
flu_realtime;2009-10-17 23:40;0;0;"#Swineflu spreading here - Sharon Herald : http://bit.ly/3c8q6D";;;#Swineflu;"4954073520";https://twitter.com/flu_realtime/status/4954073520
SwineFluNewsAU;2009-10-17 23:40;0;0;"H1N1 Kills 11 Children In A Week, CDC Concerned http://tinyurl.com/yz82vaz #swineflu #h1n1";;;#swineflu #h1n1;"4954073090";https://twitter.com/SwineFluNewsAU/status/4954073090
JonKeel;2009-10-17 23:35;0;0;"Engelse post / teamtriplegz3: #swineflu #h1n1 More child deaths with swine flu - WIVB -... http://bit.ly/IKRw7: .. http://bit.ly/My45T";;;#swineflu #h1n1;"4953984024";https://twitter.com/JonKeel/status/4953984024
live_h1n1;2009-10-17 23:35;0;0;"New 'overload' fears as #swineflu jab is added to routine childhood #vaccines - Daily Mail : http://bit.ly/3BNbg2";;;#swineflu #vaccines;"4953967615";https://twitter.com/live_h1n1/status/4953967615
SwineFluNewsEU;2009-10-17 23:32;0;0;"Swine Flu New Jersey News http://tinyurl.com/qg4f25 #swineflu #h1n1";;;#swineflu #h1n1;"4953909157";https://twitter.com/SwineFluNewsEU/status/4953909157
swinefluh1n1;2009-10-17 23:30;0;0;""He's my little swine flu miracle: Coma mother on the baby boy she feared..." http://tinyurl.com/yzvy7yt #swineflu #H1N1";;;#swineflu #H1N1;"4953883215";https://twitter.com/swinefluh1n1/status/4953883215
SwineFluNewsCA;2009-10-17 23:30;0;0;"Hitting early, swine flu claims 11 some-more kids in US http://tinyurl.com/yznefa7 #swineflu #h1n1";;;#swineflu #h1n1;"4953868654";https://twitter.com/SwineFluNewsCA/status/4953868654
SwineFlu_news;2009-10-17 23:30;0;0;"Swine flu can cause viral pneumonia http://t.love.com/261775015";;;;"4953867623";https://twitter.com/SwineFlu_news/status/4953867623
MontyHallProblm;2009-10-17 23:23;0;0;"Woman Nebulized with Relenza Dies - TestCountry.com http://bit.ly/2HVFso #swineflu";;;#swineflu;"4953729074";https://twitter.com/MontyHallProblm/status/4953729074
SwineFluNewsEU;2009-10-17 23:19;0;0;"Should profound women get H1N1 vaccine? http://tinyurl.com/yzuexqf #swineflu #h1n1";;;#swineflu #h1n1;"4953662146";https://twitter.com/SwineFluNewsEU/status/4953662146
