username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MrAndrewD;2009-06-12 23:57;0;0;"Sisters family have all come down with swine flu. I haven't seen her, but am told my tweets aren't infectious anyway. #swineflu";;;#swineflu;"2147542172";https://twitter.com/MrAndrewD/status/2147542172
ComplicKate;2009-06-12 23:57;0;0;"if the name of #swineflu is changed to #mexicanflu should we start culling mexicans?";;;#swineflu #mexicanflu;"2147535792";https://twitter.com/ComplicKate/status/2147535792
swineflualerts;2009-06-12 23:56;0;0;""CDC H1N1 Flu | Interim Guidance - HIV-Infected Adults and ..." http://tinyurl.com/lxfwvf #swineflu";;;#swineflu;"2147529681";https://twitter.com/swineflualerts/status/2147529681
swineflu2;2009-06-12 23:54;0;0;"#swineflu Second swine flu death reported in Milwaukee - Milwaukee Journal Sentinel: Fox11online.comSec.. http://tinyurl.com/mqeqwq";;;#swineflu;"2147507975";https://twitter.com/swineflu2/status/2147507975
minhealthnz;2009-06-12 23:50;0;0;"Influenza A (H1N1) #SwineFlu -NewZealand update72 - http://bit.ly/FQdZd";;;#SwineFlu;"2138500991";https://twitter.com/minhealthnz/status/2138500991
SwineFlu_Expert;2009-06-12 23:48;0;0;"Dream Job?: Dream Job http://bit.ly/Hm1Qn";;;;"2138481425";https://twitter.com/SwineFlu_Expert/status/2138481425
peterfisher;2009-06-12 23:42;0;0;"Well at this rate we are all fucked http://bit.ly/wunK9 #swineflu #H1N1";;;#swineflu #H1N1;"2138424206";https://twitter.com/peterfisher/status/2138424206
swinefluh1n1;2009-06-12 23:41;0;0;""ah1n1 flu: DOH: Flu pandemic no reason to panic, A(H1N1) mild ..." http://tinyurl.com/np9bex #swineflu #H1N1";;;#swineflu #H1N1;"2138414209";https://twitter.com/swinefluh1n1/status/2138414209
swineflualerts;2009-06-12 23:41;0;0;""June update on H1N1 (swine) flu" http://tinyurl.com/nycs3f #swineflu";;;#swineflu;"2138412003";https://twitter.com/swineflualerts/status/2138412003
st_swineflu;2009-06-12 23:36;0;0;"Nightclub Workers Treble Thailand's Swine Flu Tally (george@Thailand Forum) #swineflu http://p.boardtracker.com/1568699222";;@Thailand;#swineflu;"2138354380";https://twitter.com/st_swineflu/status/2138354380
