username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
live_h1n1;2010-01-12 23:59;0;0;"World Health Organization to review #swineflu response - BBC News : http://bit.ly/6XDErp";;;#swineflu;"7688412177";https://twitter.com/live_h1n1/status/7688412177
gannontweets;2010-01-12 23:59;0;0;"Just finished my first day back to work in 2010 from H1N1. I am wiped out! Get your vaccine!! #H1N1 , #swineflu";;;#H1N1 #swineflu;"7688399226";https://twitter.com/gannontweets/status/7688399226
SwineFluNewsORG;2010-01-12 23:54;0;0;"Governor Crist Encourages Floridians to Get Vaccinated During National Influenza Vaccination .. http://tinyurl.com/yeo7ovy #swineflu #crisis";;;#swineflu #crisis;"7688230959";https://twitter.com/SwineFluNewsORG/status/7688230959
trancynet;2010-01-12 23:50;0;0;"Please RT: January 12: Cyprus (CY): 8 deaths confirmed http://bit.ly/7DNKnI - #h1n1 #swineflu";;;#h1n1 #swineflu;"7688106794";https://twitter.com/trancynet/status/7688106794
SwineFluNews007;2010-01-12 23:50;0;0;"Investors Sell as JAL Tries to Decide Its Next Step - New York Times: TOKYO — Investors rushed to sel.. http://bit.ly/68Lr2e #swineflu";;;#swineflu;"7688089872";https://twitter.com/SwineFluNews007/status/7688089872
SwineFlu_news;2010-01-12 23:45;0;0;"Cell Phones Providing Valuable Peek Into N. Korea http://t.love.com/288576511";;;;"7687916043";https://twitter.com/SwineFlu_news/status/7687916043
SwineFluNewsCA;2010-01-12 23:41;0;0;"Swine Flu Bolivia News http://tinyurl.com/yfraqxl #swineflu #bolivia";;;#swineflu #bolivia;"7687792427";https://twitter.com/SwineFluNewsCA/status/7687792427
SwineFluDoctors;2010-01-12 23:40;0;0;"#SwineFlu Germany reduces swine flu shot order from Glaxo - Forbes http://ow.ly/16k9y9";;;#SwineFlu;"7687767191";https://twitter.com/SwineFluDoctors/status/7687767191
SwineFluDoctors;2010-01-12 23:40;0;0;"#SwineFlu Fret not, swine flu vaccine safe - Times of India http://ow.ly/16k9y4";;;#SwineFlu;"7687764668";https://twitter.com/SwineFluDoctors/status/7687764668
SwineFluNewsORG;2010-01-12 23:39;0;0;"Preparing for third call of Swine Flu http://tinyurl.com/yam46p2 #swineflu #h1n1";;;#swineflu #h1n1;"7687735063";https://twitter.com/SwineFluNewsORG/status/7687735063
SwineFluNewsIE;2010-01-12 23:37;0;0;"Latest Swine Flu Belize News http://tinyurl.com/yf4zehv #swineflu #belize";;;#swineflu #belize;"7687653272";https://twitter.com/SwineFluNewsIE/status/7687653272
Conunderground;2010-01-12 23:34;0;0;"Chrysler Trabant & GM Wartburg http://bit.ly/UgTB10 #swineflu #tlot #tcot #teaparty #ttparty #dems #FBO";;;#swineflu #tlot #tcot #teaparty #ttparty #dems #FBO;"7687563515";https://twitter.com/Conunderground/status/7687563515
gripsvinjski;2010-01-12 23:32;0;0;"#svinjskigrip #swineflu #H1N1 Milosavljević: Obustavlja se dalja nabavka vakcine http://3.ly/BLW";;;#svinjskigrip #swineflu #H1N1;"7687484112";https://twitter.com/gripsvinjski/status/7687484112
SwineFlu_news;2010-01-12 23:30;0;0;"Germany reduces swine flu shot order from Glaxo http://t.love.com/288574379";;;;"7687408174";https://twitter.com/SwineFlu_news/status/7687408174
flu_sg;2010-01-12 23:29;0;0;"#Singapore world tourism journal: 'Contemporary Art' To Draw Tourists To Malaysia: Throughout 2009,... http://bit.ly/4Qy3Cb #h1n1 #swineflu";;;#Singapore #h1n1 #swineflu;"7687370213";https://twitter.com/flu_sg/status/7687370213
flu_sg;2010-01-12 23:29;0;0;"#Singapore Tough talk didn't translate into a turnaround during first year of ...: November 10th, 2... http://bit.ly/7qNY88 #h1n1 #swineflu";;;#Singapore #h1n1 #swineflu;"7687368083";https://twitter.com/flu_sg/status/7687368083
SwineFluNewsORG;2010-01-12 23:25;0;0;"Free flu shots to be since in Jefferson County Wednesday http://tinyurl.com/yemu5o6 #swineflu #virus";;;#swineflu #virus;"7687256400";https://twitter.com/SwineFluNewsORG/status/7687256400
live_h1n1;2010-01-12 23:24;0;0;"#SwineFlu Shot Still Good Idea - Food For Thought, A News Cafe : http://bit.ly/6H3Mqe";;;#SwineFlu;"7687226434";https://twitter.com/live_h1n1/status/7687226434
SwineFluNews007;2010-01-12 23:20;0;0;"Pierce County: Baby found safe, father in custody after kidnapping - Tacoma News Tribune: New mother .. http://bit.ly/774GMH #swineflu";;;#swineflu;"7687070037";https://twitter.com/SwineFluNews007/status/7687070037
hniman;2010-01-12 23:17;0;0;"#H1N1 Ukraine fatalities jump to 940 - 42 in past 2 days #swineflu http://fluboard.rhizalabs.com/forum/viewtopic.php?f=5&t=2474&start=2754";;;#H1N1 #swineflu;"7686976763";https://twitter.com/hniman/status/7686976763
