username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
michaelmw;2009-07-07 23:57;0;0;"what ever happened to that big todo about SwineFlu";;;;"2523555410";https://twitter.com/michaelmw/status/2523555410
SwineFluNewsAU;2009-07-07 23:57;0;0;"Nearly all state's flu 'is swine flu' http://tinyurl.com/kmj9z9 #swineflu #h1n1";;;#swineflu #h1n1;"2523551065";https://twitter.com/SwineFluNewsAU/status/2523551065
SwineFluNewsORG;2009-07-07 23:56;0;0;"Swine flu contrast to grow after resistant US case http://tinyurl.com/mgjv9w #swineflu #h1n1";;;#swineflu #h1n1;"2523536309";https://twitter.com/SwineFluNewsORG/status/2523536309
SwineFluNewsNZ;2009-07-07 23:56;0;0;"Swine Flu Arizona News http://tinyurl.com/pgqdkw #swineflu #h1n1";;;#swineflu #h1n1;"2523535793";https://twitter.com/SwineFluNewsNZ/status/2523535793
SwineFluNewsNZ;2009-07-07 23:53;0;0;"Clinics onslaught to cope with swine flu rush http://tinyurl.com/lw7dny #swineflu #h1n1";;;#swineflu #h1n1;"2523493684";https://twitter.com/SwineFluNewsNZ/status/2523493684
Swineflu_wires;2009-07-07 23:50;0;0;"New post: HUMAN SWINE FLU FACTS AT 13 MAY 2009 - (http://cli.gs/BStXg)";;;;"2523456925";https://twitter.com/Swineflu_wires/status/2523456925
SwineFluNewsHK;2009-07-07 23:49;0;0;"WHO will titillate many countries to stop H1N1 testing http://tinyurl.com/n9kexv #swineflu #h1n1";;;#swineflu #h1n1;"2523438618";https://twitter.com/SwineFluNewsHK/status/2523438618
News_SwineFlu;2009-07-07 23:47;0;0;"#swineflu Rupert Kicks Swine Flu for Harry Potter Premiere - E! Online http://bit.ly/SBCeJ";;;#swineflu;"2523415455";https://twitter.com/News_SwineFlu/status/2523415455
News_SwineFlu;2009-07-07 23:47;0;0;"#swineflu CEC Entertainment Gains As Swine Flu Affects Seen Minimal - Wall Street Journal http://bit.ly/ajbuv";;;#swineflu;"2523414456";https://twitter.com/News_SwineFlu/status/2523414456
AZDHS;2009-07-07 23:47;0;0;"Additional confirmed cases of new #H1N1 strain bring the #Arizona count to 762. The daily report is at http://bit.ly/CqDjj #swineflu";;;#H1N1 #Arizona #swineflu;"2523409882";https://twitter.com/AZDHS/status/2523409882
SwineFluNewsCA;2009-07-07 23:46;0;0;"World Health Officials Tackle Swine Flu Challenges http://tinyurl.com/lk3j7r #swineflu #h1n1";;;#swineflu #h1n1;"2523402405";https://twitter.com/SwineFluNewsCA/status/2523402405
SwineFluNewsIE;2009-07-07 23:45;0;0;"Nowhere To Go http://tinyurl.com/qb4lxx #swineflu #h1n1";;;#swineflu #h1n1;"2523391259";https://twitter.com/SwineFluNewsIE/status/2523391259
SwineFluNewsUSA;2009-07-07 23:45;0;0;"Premiere of sixth Harry Potter film http://tinyurl.com/mju4j3 #swineflu #h1n1";;;#swineflu #h1n1;"2523387814";https://twitter.com/SwineFluNewsUSA/status/2523387814
SwineFlu_news;2009-07-07 23:45;0;0;"Razif is back after getting a clean bill of health http://t.love.com/229871709";;;;"2523380629";https://twitter.com/SwineFlu_news/status/2523380629
