username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swinefluh1n1;2009-09-13 23:59;0;0;""Daily News Update 9/13/09" http://tinyurl.com/p59ep9 #swineflu #H1N1";;;#swineflu #H1N1;"3965124551";https://twitter.com/swinefluh1n1/status/3965124551
SwineFluNewsAU;2009-09-13 23:56;0;0;"What you know about swine flu http://tinyurl.com/qktnun #swineflu #h1n1";;;#swineflu #h1n1;"3965064351";https://twitter.com/SwineFluNewsAU/status/3965064351
SwineFluNewsNZ;2009-09-13 23:53;0;0;"Bishops lift swine flu restrictions http://tinyurl.com/n3ul73 #swineflu #h1n1";;;#swineflu #h1n1;"3964997119";https://twitter.com/SwineFluNewsNZ/status/3964997119
SwineFluNewsEU;2009-09-13 23:52;0;0;"WHO warns tellurian swine flu pandemic imminent http://tinyurl.com/plytoj #swineflu #h1n1";;;#swineflu #h1n1;"3964982692";https://twitter.com/SwineFluNewsEU/status/3964982692
SwineFluNewsHK;2009-09-13 23:49;0;0;"How a flu outbreak spread http://tinyurl.com/kweclk #swineflu #h1n1";;;#swineflu #h1n1;"3964925101";https://twitter.com/SwineFluNewsHK/status/3964925101
SwineFluNewsSG;2009-09-13 23:47;0;0;"Swine flu death fee over 3,200; cases of Tamiflu insurgency climb to 22 http://tinyurl.com/mzf89f #swineflu #h1n1";;;#swineflu #h1n1;"3964894358";https://twitter.com/SwineFluNewsSG/status/3964894358
SwineFluNewsUSA;2009-09-13 23:47;0;0;"School shutting can delayed flu http://tinyurl.com/o35ect #swineflu #h1n1";;;#swineflu #h1n1;"3964890823";https://twitter.com/SwineFluNewsUSA/status/3964890823
SwineFluNewsCA;2009-09-13 23:47;0;0;"G-7, Mexico: risk groups to get 1st swine flu meds http://tinyurl.com/qcvsou #swineflu #h1n1";;;#swineflu #h1n1;"3964887057";https://twitter.com/SwineFluNewsCA/status/3964887057
SwineFluNewsORG;2009-09-13 23:47;0;0;"Official: US Swine Flu Shots to Arrive in Early October http://tinyurl.com/rau3hw #swineflu #h1n1";;;#swineflu #h1n1;"3964884038";https://twitter.com/SwineFluNewsORG/status/3964884038
SwineFluNewsIE;2009-09-13 23:47;0;0;"Officials to broach swine flu update http://tinyurl.com/ntfu9t #swineflu #h1n1";;;#swineflu #h1n1;"3964883859";https://twitter.com/SwineFluNewsIE/status/3964883859
SwineFlu_news;2009-09-13 23:45;0;0;"Throat swabs on warded patients http://t.love.com/250881327";;;;"3964848987";https://twitter.com/SwineFlu_news/status/3964848987
SwineFluNewsIN;2009-09-13 23:42;0;0;"Kerala apportion down with flu; 11 some-more deaths recorded http://tinyurl.com/ovbg23 #swineflu #h1n1";;;#swineflu #h1n1;"3964805677";https://twitter.com/SwineFluNewsIN/status/3964805677
SwineFluNewsPH;2009-09-13 23:40;0;0;"3 some-more die of swine flu http://tinyurl.com/lf25q6 #swineflu #h1n1";;;#swineflu #h1n1;"3964773221";https://twitter.com/SwineFluNewsPH/status/3964773221
4Encouragers;2009-09-13 23:40;0;0;"#Swineflu UHS Preps for Swine Flu Concerns | Ethiopian News: Director hopes vaccine for the H1N1 virus .. http://bit.ly/UCMKD";;;#Swineflu;"3964766412";https://twitter.com/4Encouragers/status/3964766412
