username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluNewsEU;2009-11-03 23:58;0;0;"Montenegro confirms initial swine flu case http://tinyurl.com/yjcf3oq #swineflu #montenegro";;;#swineflu #montenegro;"5405800571";https://twitter.com/SwineFluNewsEU/status/5405800571
SwineFluNewsORG;2009-11-03 23:58;0;0;"Swine Flu Mania In Ukraine http://tinyurl.com/yk7vh8w #swineflu #pandemic";;;#swineflu #pandemic;"5405800247";https://twitter.com/SwineFluNewsORG/status/5405800247
CurAbility;2009-11-03 23:58;0;0;"#SwineFlu #H1N1 #News Swine flu and the downside of positive thinking: http://url4.eu/h4uO";;;#SwineFlu #H1N1 #News;"5405793990";https://twitter.com/CurAbility/status/5405793990
CurAbility;2009-11-03 23:58;0;0;"#SwineFlu #H1N1 #News Swine flu possibly hits WWE: http://url4.eu/h4uN";;;#SwineFlu #H1N1 #News;"5405793837";https://twitter.com/CurAbility/status/5405793837
swineflu_virus;2009-11-03 23:57;0;0;"Health Officials Report 7 Swine Flu Deaths in Iraq http://bit.ly/KKnxM";;;;"5405780658";https://twitter.com/swineflu_virus/status/5405780658
SwineFluNewsCA;2009-11-03 23:56;0;0;"McGuinty says he won’t terminate Pan Am outing to Mexico among flu worries http://tinyurl.com/ylyw99b #swineflu #toronto";;;#swineflu #toronto;"5405764614";https://twitter.com/SwineFluNewsCA/status/5405764614
DCflu;2009-11-03 23:56;0;0;"Update: 2009 H1N1 Flu ("Swine Flu") and You: Questions & Answers About 2009 H1N1 Hospitalizatio.. http://bit.ly/1fkEKP #h1n1 #swineflu";;;#h1n1 #swineflu;"5405759241";https://twitter.com/DCflu/status/5405759241
h1n1vaccine;2009-11-03 23:56;0;0;"Poll: Almost half of Americans reject swine flu vaccine http://bit.ly/4pTvaV #swineflu #vaccine";;;#swineflu #vaccine;"5405750430";https://twitter.com/h1n1vaccine/status/5405750430
wfleurant;2009-11-03 23:55;0;0;"[ SWiNEfLU ] Swine Flu, Swine Flu, Swine Flu - http://tinyurl.com/ygqv66u";;;;"5405736202";https://twitter.com/wfleurant/status/5405736202
Fla_Medic;2009-11-03 23:55;0;0;"Blogging `Study: H1N1 A Threat To All Age Groups' #h1n1 #swineflu http://bit.ly/3aNSYy";;;#h1n1 #swineflu;"5405732148";https://twitter.com/Fla_Medic/status/5405732148
