username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
H1N1swineflu;2009-06-18 23:55;0;0;"#swineflu State reports second swine flu death: The state health agency yesterday announced the death o.. http://tinyurl.com/lfgkhh";;;#swineflu;"2230305210";https://twitter.com/H1N1swineflu/status/2230305210
swineflu2;2009-06-18 23:54;0;0;"#swineflu SmarTrend(R) News Watch: Sanofi and Glaxo Donate Swine Flu ... - FOXBusiness: Straits TimesSm.. http://tinyurl.com/l2m56z";;;#swineflu;"2230290536";https://twitter.com/swineflu2/status/2230290536
swineflu2;2009-06-18 23:54;0;0;"#swineflu Health workers didn't take swine flu precautions - The Associated Press: Telegraph.co.ukH.. http://tinyurl.com/mog6oe";;;#swineflu;"2230290166";https://twitter.com/swineflu2/status/2230290166
swinefluupdated;2009-06-18 23:50;0;0;"Influenza A (H1N1): animal health (13) swine, Canada, origin, RFI #swineflu http://tinyurl.com/kt7xlt";;;#swineflu;"2230249514";https://twitter.com/swinefluupdated/status/2230249514
swinefluupdated;2009-06-18 23:50;0;0;"Influenza A (H1N1) - worldwide (64): case count, pandemic #swineflu http://tinyurl.com/nv7km3";;;#swineflu;"2230247210";https://twitter.com/swinefluupdated/status/2230247210
HelenBranswell;2009-06-18 23:50;0;1;"What ICUs r seeing w/ #swineflu #h1n1 patients "They r just really, really sick.It's impressive how sick they r." http://tinyurl.com/m7nvl2";;;#swineflu #h1n1;"2230243642";https://twitter.com/HelenBranswell/status/2230243642
JadenKale;2009-06-18 23:46;0;0;"What's up with the #greenicons , twitter? Are you infecting them with #swineflu ?";;;#greenicons #swineflu;"2230197184";https://twitter.com/JadenKale/status/2230197184
jayobyrne;2009-06-18 23:45;0;0;"feeling worse and worse as the day goes. not doing anything for the rest of the night. #swineflu . gahh";;;#swineflu;"2230183134";https://twitter.com/jayobyrne/status/2230183134
SwineFlu_news;2009-06-18 23:45;0;0;"Gay diplomats get key benefits http://t.love.com/224357166";;;;"2230179911";https://twitter.com/SwineFlu_news/status/2230179911
SwineFluNZ;2009-06-18 23:44;0;0;"#swineflu #H1N1 “Grippy” Replaces “Fork” as Funniest Word Ever*: *…In my survey of four. .. http://bit.ly/eK80F";;;#swineflu #H1N1;"2230176047";https://twitter.com/SwineFluNZ/status/2230176047
