username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
t411;2009-11-01 23:57;0;0;"#swineflu on Twitter: http://flu.linkstore.ru";;;#swineflu;"5349678340";https://twitter.com/t411/status/5349678340
SwineFluNewsEU;2009-11-01 23:56;0;0;"Cyprus to immunize half of a competition opposite swine flu http://tinyurl.com/yjbfwrr #swineflu #nicosia #cy";;;#swineflu #nicosia #cy;"5349663017";https://twitter.com/SwineFluNewsEU/status/5349663017
swinefluh1n1;2009-11-01 23:56;0;0;""A TIME'S MEMORY: WHO - Pandemic (H1N1) 2009, Ukraine" http://tinyurl.com/yaezxj6 #swineflu #H1N1";;;#swineflu #H1N1;"5349658264";https://twitter.com/swinefluh1n1/status/5349658264
swinefluh1n1;2009-11-01 23:56;0;0;""naturalliving: H1N1 vac" http://tinyurl.com/y8kdtp4 #swineflu #H1N1";;;#swineflu #H1N1;"5349657929";https://twitter.com/swinefluh1n1/status/5349657929
swinefluh1n1;2009-11-01 23:55;0;0;""Father fights hospital's bid to remove his baby's life support ..." http://tinyurl.com/y9tsewj #swineflu #H1N1";;;#swineflu #H1N1;"5349656556";https://twitter.com/swinefluh1n1/status/5349656556
SwineFluNewsCA;2009-11-01 23:54;0;0;"Tories will have to wear this fiasco http://tinyurl.com/yg9voh2 #swineflu #calgary";;;#swineflu #calgary;"5349631633";https://twitter.com/SwineFluNewsCA/status/5349631633
CurAbility;2009-11-01 23:51;0;0;"#H1N1 #SwineFlu #News County administers 1400 H1N1 vaccines: http://url4.eu/gcMF";;;#H1N1 #SwineFlu #News;"5349570313";https://twitter.com/CurAbility/status/5349570313
CurAbility;2009-11-01 23:51;0;0;"#H1N1 #SwineFlu #News More H1N1 vaccines on the way: http://url4.eu/gcME";;;#H1N1 #SwineFlu #News;"5349570011";https://twitter.com/CurAbility/status/5349570011
h1n1vaccine;2009-11-01 23:50;0;0;"2 swine flu vaccine clinics scheduled in Manitowoc County http://bit.ly/j8L9d #swineflu #vaccine";;;#swineflu #vaccine;"5349543756";https://twitter.com/h1n1vaccine/status/5349543756
SwineFluNewsEU;2009-11-01 23:48;0;0;"Swine Flu Solomon Islands News http://tinyurl.com/yls9fyd #swineflu #solomonislands";;;#swineflu #solomonislands;"5349507331";https://twitter.com/SwineFluNewsEU/status/5349507331
SwineFlu_news;2009-11-01 23:45;0;0;"Area Hospitals Change Visitation Regulations http://t.love.com/266534068";;;;"5349432341";https://twitter.com/SwineFlu_news/status/5349432341
SwineFluNewsUSA;2009-11-01 23:43;0;0;"Santa Clara County irritated by reduced supply of swine flu vaccine http://tinyurl.com/yfvxlww #swineflu #dc #washington";;;#swineflu #dc #washington;"5349397306";https://twitter.com/SwineFluNewsUSA/status/5349397306
live_h1n1;2009-11-01 23:40;0;0;"Unraveling #swineflu 's greater toll on children - Baltimore Sun : http://bit.ly/1cnAj1";;;#swineflu;"5349330006";https://twitter.com/live_h1n1/status/5349330006
swineflu2;2009-11-01 23:35;0;0;"#swineflu Long lineups, vaccine shortage beset Week 2 of swine-flu campaign - The Canadian Press: CBC... http://bit.ly/wvon0";;;#swineflu;"5349241614";https://twitter.com/swineflu2/status/5349241614
trinmom;2009-11-01 23:35;0;0;"Official CDC Advisory indicates that false negative results from rapid flu tests occur frequently. http://ow.ly/yoLO #SwineFlu #H1N1";;;#SwineFlu #H1N1;"5349241107";https://twitter.com/trinmom/status/5349241107
SwineFlu_Expert;2009-11-01 23:35;0;0;"Check it out >> Lineups, vaccine shortage latest hurdles in Ottawa's H1N1 marketing ch.. http://bit.ly/2aJDNw";;;;"5349234590";https://twitter.com/SwineFlu_Expert/status/5349234590
minusfive;2009-11-01 23:35;0;0;"I still think getting the #SwineFlu vaccine is a good idea, but HOLY S#!+! http://bit.ly/3DPW8W (via @Kari_Ver )";;@Kari_Ver;#SwineFlu #;"5349227380";https://twitter.com/minusfive/status/5349227380
trancynet;2009-11-01 23:31;0;0;"Please RT: November 1: Greece (GR): 2 new deaths confirmed http://bit.ly/1FN2Iy - #h1n1 #swineflu";;;#h1n1 #swineflu;"5349152552";https://twitter.com/trancynet/status/5349152552
trancynet;2009-11-01 23:31;0;0;"Please RT: November 1: Ukraine (UA): 60 deaths confirmed http://bit.ly/f5QEE - #h1n1 #swineflu";;;#h1n1 #swineflu;"5349151852";https://twitter.com/trancynet/status/5349151852
SwineFlu_news;2009-11-01 23:30;0;0;"40 holiday children held over swine flu fear http://t.love.com/266532479";;;;"5349121006";https://twitter.com/SwineFlu_news/status/5349121006
teammacphee;2009-11-01 23:27;0;0;"moms so parinoid about swineflu";;;;"5349063472";https://twitter.com/teammacphee/status/5349063472
SwineFluNewsORG;2009-11-01 23:26;0;0;"Del. tyro swine flu vaccinations proceed Monday http://tinyurl.com/ydlzy68 #swineflu #influenza";;;#swineflu #influenza;"5349048350";https://twitter.com/SwineFluNewsORG/status/5349048350
live_h1n1;2009-11-01 23:25;0;0;"Michigan businesses brace for #swineflu absences - Detroit Free Press : http://bit.ly/3n0B23";;;#swineflu;"5349016268";https://twitter.com/live_h1n1/status/5349016268
